run_id,seed,worker_id,result,reason,timestamp
8905,13528,19,REJECT,connectivity_failed,2026-04-24 19:22:16
7088,12666,15,REJECT,connectivity_failed,2026-04-24 19:22:17
8905,13550,19,REJECT,connectivity_failed,2026-04-24 19:22:20
7088,12688,15,REJECT,connectivity_failed,2026-04-24 19:22:23
8000,13680,17,ACCEPT,outputs_ok,2026-04-24 19:22:23
7541,12491,16,ACCEPT,outputs_ok,2026-04-24 19:22:25
4816,12507,10,ACCEPT,outputs_ok,2026-04-24 19:22:26
6181,13170,13,ACCEPT,outputs_ok,2026-04-24 19:22:31
8001,13702,17,REJECT,connectivity_failed,2026-04-24 19:22:32
5270,13102,11,ACCEPT,outputs_ok,2026-04-24 19:22:33
7542,12513,16,REJECT,connectivity_failed,2026-04-24 19:22:33
266,13377,0,ACCEPT,outputs_ok,2026-04-24 19:22:36
2540,13316,5,ACCEPT,outputs_ok,2026-04-24 19:22:36
3901,14573,8,ACCEPT,outputs_ok,2026-04-24 19:22:38
7542,12535,16,REJECT,connectivity_failed,2026-04-24 19:22:41
6182,13192,13,REJECT,neighbor_abort,2026-04-24 19:22:41
2541,13338,5,REJECT,connectivity_failed,2026-04-24 19:22:43
8457,13065,18,ACCEPT,outputs_ok,2026-04-24 19:22:44
267,13399,0,REJECT,connectivity_failed,2026-04-24 19:22:45
7542,12557,16,REJECT,connectivity_failed,2026-04-24 19:22:48
6182,13214,13,REJECT,connectivity_failed,2026-04-24 19:22:49
3902,14595,8,REJECT,connectivity_failed,2026-04-24 19:22:51
267,13421,0,REJECT,connectivity_failed,2026-04-24 19:22:52
8458,13087,18,REJECT,connectivity_failed,2026-04-24 19:22:52
2541,13360,5,REJECT,neighbor_abort,2026-04-24 19:22:52
6182,13236,13,REJECT,connectivity_failed,2026-04-24 19:22:54
4357,13078,9,ACCEPT,outputs_ok,2026-04-24 19:22:54
1631,11884,3,ACCEPT,outputs_ok,2026-04-24 19:22:55
5727,13191,12,ACCEPT,outputs_ok,2026-04-24 19:22:55
6182,13258,13,REJECT,connectivity_failed,2026-04-24 19:22:57
2541,13382,5,REJECT,connectivity_failed,2026-04-24 19:22:59
4358,13100,9,REJECT,connectivity_failed,2026-04-24 19:23:00
267,13443,0,REJECT,neighbor_abort,2026-04-24 19:23:02
1632,11906,3,REJECT,connectivity_failed,2026-04-24 19:23:02
6182,13280,13,REJECT,connectivity_failed,2026-04-24 19:23:04
9360,13859,20,ACCEPT,outputs_ok,2026-04-24 19:23:05
9815,13376,21,ACCEPT,outputs_ok,2026-04-24 19:23:08
4358,13122,9,REJECT,connectivity_failed,2026-04-24 19:23:08
267,13465,0,REJECT,connectivity_failed,2026-04-24 19:23:09
1632,11928,3,REJECT,neighbor_abort,2026-04-24 19:23:11
724,11948,1,ACCEPT,outputs_ok,2026-04-24 19:23:12
9361,13881,20,REJECT,connectivity_failed,2026-04-24 19:23:12
9816,13398,21,REJECT,connectivity_failed,2026-04-24 19:23:15
1632,11950,3,REJECT,connectivity_failed,2026-04-24 19:23:19
9361,13903,20,REJECT,connectivity_failed,2026-04-24 19:23:20
6637,13127,14,ACCEPT,outputs_ok,2026-04-24 19:23:22
2992,13801,6,ACCEPT,outputs_ok,2026-04-24 19:23:25
1632,11972,3,REJECT,connectivity_failed,2026-04-24 19:23:26
8001,13724,17,ACCEPT,outputs_ok,2026-04-24 19:23:30
1632,11994,3,REJECT,connectivity_failed,2026-04-24 19:23:30
7088,12710,15,ACCEPT,outputs_ok,2026-04-24 19:23:32
7089,12732,15,REJECT,connectivity_failed,2026-04-24 19:23:37
2089,13403,4,ACCEPT,outputs_ok,2026-04-24 19:23:38
1632,12016,3,REJECT,connectivity_failed,2026-04-24 19:23:39
4817,12529,10,ACCEPT,outputs_ok,2026-04-24 19:23:43
2090,13425,4,REJECT,connectivity_failed,2026-04-24 19:23:44
7089,12754,15,REJECT,connectivity_failed,2026-04-24 19:23:45
1172,12565,2,ACCEPT,outputs_ok,2026-04-24 19:23:46
1632,12038,3,REJECT,connectivity_failed,2026-04-24 19:23:46
2090,13447,4,REJECT,connectivity_failed,2026-04-24 19:23:51
7089,12776,15,REJECT,connectivity_failed,2026-04-24 19:23:51
4818,12551,10,REJECT,connectivity_failed,2026-04-24 19:23:53
5271,13124,11,ACCEPT,outputs_ok,2026-04-24 19:23:54
8905,13572,19,ACCEPT,outputs_ok,2026-04-24 19:23:55
7542,12579,16,ACCEPT,outputs_ok,2026-04-24 19:23:55
1632,12060,3,REJECT,neighbor_abort,2026-04-24 19:23:55
2090,13469,4,REJECT,connectivity_failed,2026-04-24 19:23:57
5728,13213,12,ACCEPT,outputs_ok,2026-04-24 19:23:58
7089,12798,15,REJECT,connectivity_failed,2026-04-24 19:23:58
4818,12573,10,REJECT,connectivity_failed,2026-04-24 19:23:59
5729,13235,12,REJECT,connectivity_failed,2026-04-24 19:24:03
7543,12601,16,REJECT,connectivity_failed,2026-04-24 19:24:04
2090,13491,4,REJECT,connectivity_failed,2026-04-24 19:24:08
8458,13109,18,ACCEPT,outputs_ok,2026-04-24 19:24:09
4818,12595,10,REJECT,connectivity_failed,2026-04-24 19:24:09
3453,13054,7,ACCEPT,outputs_ok,2026-04-24 19:24:11
3902,14617,8,ACCEPT,outputs_ok,2026-04-24 19:24:17
4818,12617,10,REJECT,connectivity_failed,2026-04-24 19:24:18
6182,13302,13,ACCEPT,outputs_ok,2026-04-24 19:24:19
3454,13076,7,REJECT,connectivity_failed,2026-04-24 19:24:19
6638,13149,14,ACCEPT,outputs_ok,2026-04-24 19:24:21
4818,12639,10,REJECT,connectivity_failed,2026-04-24 19:24:26
6183,13324,13,REJECT,connectivity_failed,2026-04-24 19:24:27
3903,14639,8,REJECT,neighbor_abort,2026-04-24 19:24:27
9361,13925,20,ACCEPT,outputs_ok,2026-04-24 19:24:28
267,13487,0,ACCEPT,outputs_ok,2026-04-24 19:24:28
6639,13171,14,REJECT,connectivity_failed,2026-04-24 19:24:30
725,11970,1,ACCEPT,outputs_ok,2026-04-24 19:24:31
9816,13420,21,ACCEPT,outputs_ok,2026-04-24 19:24:34
6183,13346,13,REJECT,connectivity_failed,2026-04-24 19:24:34
4818,12661,10,REJECT,connectivity_failed,2026-04-24 19:24:34
3903,14661,8,REJECT,connectivity_failed,2026-04-24 19:24:34
9362,13947,20,REJECT,connectivity_failed,2026-04-24 19:24:35
726,11992,1,REJECT,connectivity_failed,2026-04-24 19:24:36
6639,13193,14,REJECT,connectivity_failed,2026-04-24 19:24:36
4358,13144,9,ACCEPT,outputs_ok,2026-04-24 19:24:40
6183,13368,13,REJECT,connectivity_failed,2026-04-24 19:24:42
9362,13969,20,REJECT,connectivity_failed,2026-04-24 19:24:43
2993,13823,6,ACCEPT,outputs_ok,2026-04-24 19:24:43
6639,13215,14,REJECT,connectivity_failed,2026-04-24 19:24:44
726,12014,1,REJECT,connectivity_failed,2026-04-24 19:24:44
9362,13991,20,REJECT,connectivity_failed,2026-04-24 19:24:47
4359,13166,9,REJECT,connectivity_failed,2026-04-24 19:24:47
6183,13390,13,REJECT,neighbor_abort,2026-04-24 19:24:50
2994,13845,6,REJECT,connectivity_failed,2026-04-24 19:24:50
2994,13867,6,REJECT,connectivity_failed,2026-04-24 19:24:58
8002,13746,17,ACCEPT,outputs_ok,2026-04-24 19:24:58
5729,13257,12,ACCEPT,outputs_ok,2026-04-24 19:25:09
2541,13404,5,ACCEPT,outputs_ok,2026-04-24 19:25:09
7543,12623,16,ACCEPT,outputs_ok,2026-04-24 19:25:11
7089,12820,15,ACCEPT,outputs_ok,2026-04-24 19:25:15
2090,13513,4,ACCEPT,outputs_ok,2026-04-24 19:25:18
5272,13146,11,ACCEPT,outputs_ok,2026-04-24 19:25:18
7544,12645,16,REJECT,connectivity_failed,2026-04-24 19:25:19
1173,12587,2,ACCEPT,outputs_ok,2026-04-24 19:25:20
2091,13535,4,REJECT,connectivity_failed,2026-04-24 19:25:27
7544,12667,16,REJECT,connectivity_failed,2026-04-24 19:25:27
1174,12609,2,REJECT,neighbor_abort,2026-04-24 19:25:28
1632,12082,3,ACCEPT,outputs_ok,2026-04-24 19:25:28
2091,13557,4,REJECT,connectivity_failed,2026-04-24 19:25:33
8459,13131,18,ACCEPT,outputs_ok,2026-04-24 19:25:34
8906,13594,19,ACCEPT,outputs_ok,2026-04-24 19:25:37
1633,12104,3,REJECT,connectivity_failed,2026-04-24 19:25:37
2091,13579,4,REJECT,connectivity_failed,2026-04-24 19:25:39
6639,13237,14,ACCEPT,outputs_ok,2026-04-24 19:25:46
8907,13616,19,REJECT,connectivity_failed,2026-04-24 19:25:46
3903,14683,8,ACCEPT,outputs_ok,2026-04-24 19:25:47
726,12036,1,ACCEPT,outputs_ok,2026-04-24 19:25:49
9362,14013,20,ACCEPT,outputs_ok,2026-04-24 19:25:55
3454,13098,7,ACCEPT,outputs_ok,2026-04-24 19:25:55
9817,13442,21,ACCEPT,outputs_ok,2026-04-24 19:25:56
727,12058,1,REJECT,neighbor_abort,2026-04-24 19:25:59
6183,13412,13,ACCEPT,outputs_ok,2026-04-24 19:25:59
8003,13768,17,ACCEPT,outputs_ok,2026-04-24 19:26:00
9363,14035,20,REJECT,connectivity_failed,2026-04-24 19:26:01
268,13509,0,ACCEPT,outputs_ok,2026-04-24 19:26:02
3455,13120,7,REJECT,connectivity_failed,2026-04-24 19:26:03
9818,13464,21,REJECT,connectivity_failed,2026-04-24 19:26:03
4818,12683,10,ACCEPT,outputs_ok,2026-04-24 19:26:05
6184,13434,13,REJECT,connectivity_failed,2026-04-24 19:26:07
8004,13790,17,REJECT,connectivity_failed,2026-04-24 19:26:08
9363,14057,20,REJECT,connectivity_failed,2026-04-24 19:26:09
269,13531,0,REJECT,connectivity_failed,2026-04-24 19:26:10
3455,13142,7,REJECT,connectivity_failed,2026-04-24 19:26:12
5730,13279,12,ACCEPT,outputs_ok,2026-04-24 19:26:14
8004,13812,17,REJECT,connectivity_failed,2026-04-24 19:26:15
5273,13168,11,ACCEPT,outputs_ok,2026-04-24 19:26:16
2994,13889,6,ACCEPT,outputs_ok,2026-04-24 19:26:17
4359,13188,9,ACCEPT,outputs_ok,2026-04-24 19:26:17
5731,13301,12,REJECT,connectivity_failed,2026-04-24 19:26:20
3455,13164,7,REJECT,connectivity_failed,2026-04-24 19:26:21
8004,13834,17,REJECT,connectivity_failed,2026-04-24 19:26:24
2995,13911,6,REJECT,connectivity_failed,2026-04-24 19:26:25
4360,13210,9,REJECT,connectivity_failed,2026-04-24 19:26:25
3455,13186,7,REJECT,connectivity_failed,2026-04-24 19:26:30
2542,13426,5,ACCEPT,outputs_ok,2026-04-24 19:26:35
3455,13208,7,REJECT,neighbor_abort,2026-04-24 19:26:39
7544,12689,16,ACCEPT,outputs_ok,2026-04-24 19:26:40
6640,13259,14,ACCEPT,outputs_ok,2026-04-24 19:26:44
3904,14705,8,ACCEPT,outputs_ok,2026-04-24 19:26:45
3455,13230,7,REJECT,connectivity_failed,2026-04-24 19:26:46
7090,12842,15,ACCEPT,outputs_ok,2026-04-24 19:26:49
7545,12711,16,REJECT,connectivity_failed,2026-04-24 19:26:50
6641,13281,14,REJECT,connectivity_failed,2026-04-24 19:26:52
3455,13252,7,REJECT,connectivity_failed,2026-04-24 19:26:52
3905,14727,8,REJECT,connectivity_failed,2026-04-24 19:26:53
1633,12126,3,ACCEPT,outputs_ok,2026-04-24 19:26:55
7091,12864,15,REJECT,connectivity_failed,2026-04-24 19:26:57
6641,13303,14,REJECT,connectivity_failed,2026-04-24 19:26:58
8907,13638,19,ACCEPT,outputs_ok,2026-04-24 19:26:58
1174,12631,2,ACCEPT,outputs_ok,2026-04-24 19:26:59
727,12080,1,ACCEPT,outputs_ok,2026-04-24 19:26:59
7545,12733,16,REJECT,neighbor_abort,2026-04-24 19:27:00
3905,14749,8,REJECT,neighbor_abort,2026-04-24 19:27:01
8460,13153,18,ACCEPT,outputs_ok,2026-04-24 19:27:05
1634,12148,3,REJECT,connectivity_failed,2026-04-24 19:27:05
1175,12653,2,REJECT,connectivity_failed,2026-04-24 19:27:07
8908,13660,19,REJECT,neighbor_abort,2026-04-24 19:27:07
3905,14771,8,REJECT,neighbor_abort,2026-04-24 19:27:10
9363,14079,20,ACCEPT,outputs_ok,2026-04-24 19:27:12
8908,13682,19,REJECT,connectivity_failed,2026-04-24 19:27:15
2091,13601,4,ACCEPT,outputs_ok,2026-04-24 19:27:17
3905,14793,8,REJECT,connectivity_failed,2026-04-24 19:27:18
5274,13190,11,ACCEPT,outputs_ok,2026-04-24 19:27:18
9364,14101,20,REJECT,connectivity_failed,2026-04-24 19:27:19
8004,13856,17,ACCEPT,outputs_ok,2026-04-24 19:27:25
9818,13486,21,ACCEPT,outputs_ok,2026-04-24 19:27:25
9364,14123,20,REJECT,connectivity_failed,2026-04-24 19:27:26
2092,13623,4,REJECT,connectivity_failed,2026-04-24 19:27:26
3905,14815,8,REJECT,connectivity_failed,2026-04-24 19:27:27
8005,13878,17,REJECT,connectivity_failed,2026-04-24 19:27:33
9819,13508,21,REJECT,connectivity_failed,2026-04-24 19:27:33
9364,14145,20,REJECT,neighbor_abort,2026-04-24 19:27:36
269,13553,0,ACCEPT,outputs_ok,2026-04-24 19:27:38
6184,13456,13,ACCEPT,outputs_ok,2026-04-24 19:27:39
5731,13323,12,ACCEPT,outputs_ok,2026-04-24 19:27:41
9364,14167,20,REJECT,neighbor_abort,2026-04-24 19:27:43
2543,13448,5,ACCEPT,outputs_ok,2026-04-24 19:27:44
270,13575,0,REJECT,connectivity_failed,2026-04-24 19:27:48
2995,13933,6,ACCEPT,outputs_ok,2026-04-24 19:27:49
5732,13345,12,REJECT,neighbor_abort,2026-04-24 19:27:50
2544,13470,5,REJECT,connectivity_failed,2026-04-24 19:27:53
9364,14189,20,REJECT,connectivity_failed,2026-04-24 19:27:53
5732,13367,12,REJECT,connectivity_failed,2026-04-24 19:27:58
4360,13232,9,ACCEPT,outputs_ok,2026-04-24 19:28:01
2544,13492,5,REJECT,connectivity_failed,2026-04-24 19:28:02
4819,12705,10,ACCEPT,outputs_ok,2026-04-24 19:28:02
728,12102,1,ACCEPT,outputs_ok,2026-04-24 19:28:03
2544,13514,5,REJECT,connectivity_failed,2026-04-24 19:28:08
4361,13254,9,REJECT,connectivity_failed,2026-04-24 19:28:09
6641,13325,14,ACCEPT,outputs_ok,2026-04-24 19:28:09
8461,13175,18,ACCEPT,outputs_ok,2026-04-24 19:28:09
729,12124,1,REJECT,neighbor_abort,2026-04-24 19:28:10
4820,12727,10,REJECT,connectivity_failed,2026-04-24 19:28:11
8908,13704,19,ACCEPT,outputs_ok,2026-04-24 19:28:14
729,12146,1,REJECT,connectivity_failed,2026-04-24 19:28:15
7091,12886,15,ACCEPT,outputs_ok,2026-04-24 19:28:15
1175,12675,2,ACCEPT,outputs_ok,2026-04-24 19:28:16
4361,13276,9,REJECT,connectivity_failed,2026-04-24 19:28:17
4820,12749,10,REJECT,connectivity_failed,2026-04-24 19:28:18
729,12168,1,REJECT,connectivity_failed,2026-04-24 19:28:19
8909,13726,19,REJECT,connectivity_failed,2026-04-24 19:28:21
7545,12755,16,ACCEPT,outputs_ok,2026-04-24 19:28:23
729,12190,1,REJECT,connectivity_failed,2026-04-24 19:28:27
8909,13748,19,REJECT,connectivity_failed,2026-04-24 19:28:28
3905,14837,8,ACCEPT,outputs_ok,2026-04-24 19:28:39
3455,13274,7,ACCEPT,outputs_ok,2026-04-24 19:28:42
1634,12170,3,ACCEPT,outputs_ok,2026-04-24 19:28:44
270,13597,0,ACCEPT,outputs_ok,2026-04-24 19:28:47
5275,13212,11,ACCEPT,outputs_ok,2026-04-24 19:28:49
8005,13900,17,ACCEPT,outputs_ok,2026-04-24 19:28:51
1635,12192,3,REJECT,connectivity_failed,2026-04-24 19:28:52
3456,13296,7,REJECT,neighbor_abort,2026-04-24 19:28:53
6185,13478,13,ACCEPT,outputs_ok,2026-04-24 19:28:59
2092,13645,4,ACCEPT,outputs_ok,2026-04-24 19:29:00
9819,13530,21,ACCEPT,outputs_ok,2026-04-24 19:29:01
3456,13318,7,REJECT,connectivity_failed,2026-04-24 19:29:01
9364,14211,20,ACCEPT,outputs_ok,2026-04-24 19:29:05
6186,13500,13,REJECT,connectivity_failed,2026-04-24 19:29:06
2093,13667,4,REJECT,neighbor_abort,2026-04-24 19:29:09
2996,13955,6,ACCEPT,outputs_ok,2026-04-24 19:29:10
6186,13522,13,REJECT,connectivity_failed,2026-04-24 19:29:13
9365,14233,20,REJECT,connectivity_failed,2026-04-24 19:29:13
2997,13977,6,REJECT,connectivity_failed,2026-04-24 19:29:18
6186,13544,13,REJECT,connectivity_failed,2026-04-24 19:29:22
5732,13389,12,ACCEPT,outputs_ok,2026-04-24 19:29:26
7546,12777,16,ACCEPT,outputs_ok,2026-04-24 19:29:30
5733,13411,12,REJECT,connectivity_failed,2026-04-24 19:29:30
3906,14859,8,ACCEPT,outputs_ok,2026-04-24 19:29:36
4361,13298,9,ACCEPT,outputs_ok,2026-04-24 19:29:37
7547,12799,16,REJECT,connectivity_failed,2026-04-24 19:29:40
5733,13433,12,REJECT,connectivity_failed,2026-04-24 19:29:40
6642,13347,14,ACCEPT,outputs_ok,2026-04-24 19:29:42
1176,12697,2,ACCEPT,outputs_ok,2026-04-24 19:29:43
7092,12908,15,ACCEPT,outputs_ok,2026-04-24 19:29:43
5733,13455,12,REJECT,connectivity_failed,2026-04-24 19:29:45
7547,12821,16,REJECT,connectivity_failed,2026-04-24 19:29:48
6643,13369,14,REJECT,connectivity_failed,2026-04-24 19:29:48
2544,13536,5,ACCEPT,outputs_ok,2026-04-24 19:29:48
4820,12771,10,ACCEPT,outputs_ok,2026-04-24 19:29:55
5733,13477,12,REJECT,neighbor_abort,2026-04-24 19:29:55
7547,12843,16,REJECT,neighbor_abort,2026-04-24 19:29:56
6643,13391,14,REJECT,connectivity_failed,2026-04-24 19:29:57
2545,13558,5,REJECT,connectivity_failed,2026-04-24 19:29:57
8462,13197,18,ACCEPT,outputs_ok,2026-04-24 19:30:01
9365,14255,20,ACCEPT,outputs_ok,2026-04-24 19:30:03
4821,12793,10,REJECT,connectivity_failed,2026-04-24 19:30:03
2545,13580,5,REJECT,connectivity_failed,2026-04-24 19:30:04
9820,13552,21,ACCEPT,outputs_ok,2026-04-24 19:30:04
7547,12865,16,REJECT,neighbor_abort,2026-04-24 19:30:05
2545,13602,5,REJECT,connectivity_failed,2026-04-24 19:30:07
8909,13770,19,ACCEPT,outputs_ok,2026-04-24 19:30:08
8463,13219,18,REJECT,neighbor_abort,2026-04-24 19:30:10
3456,13340,7,ACCEPT,outputs_ok,2026-04-24 19:30:10
4821,12815,10,REJECT,connectivity_failed,2026-04-24 19:30:12
9366,14277,20,REJECT,connectivity_failed,2026-04-24 19:30:12
8910,13792,19,REJECT,connectivity_failed,2026-04-24 19:30:16
8463,13241,18,REJECT,connectivity_failed,2026-04-24 19:30:16
2093,13689,4,ACCEPT,outputs_ok,2026-04-24 19:30:17
2997,13999,6,ACCEPT,outputs_ok,2026-04-24 19:30:19
3457,13362,7,REJECT,connectivity_failed,2026-04-24 19:30:19
2094,13711,4,REJECT,connectivity_failed,2026-04-24 19:30:26
3457,13384,7,REJECT,connectivity_failed,2026-04-24 19:30:28
8006,13922,17,ACCEPT,outputs_ok,2026-04-24 19:30:34
2094,13733,4,REJECT,connectivity_failed,2026-04-24 19:30:35
1635,12214,3,ACCEPT,outputs_ok,2026-04-24 19:30:39
8007,13944,17,REJECT,connectivity_failed,2026-04-24 19:30:42
2094,13755,4,REJECT,connectivity_failed,2026-04-24 19:30:42
5276,13234,11,ACCEPT,outputs_ok,2026-04-24 19:30:44
1636,12236,3,REJECT,neighbor_abort,2026-04-24 19:30:48
2094,13777,4,REJECT,connectivity_failed,2026-04-24 19:30:49
7093,12930,15,ACCEPT,outputs_ok,2026-04-24 19:30:55
271,13619,0,ACCEPT,outputs_ok,2026-04-24 19:30:56
4362,13320,9,ACCEPT,outputs_ok,2026-04-24 19:30:57
6186,13566,13,ACCEPT,outputs_ok,2026-04-24 19:30:57
2094,13799,4,REJECT,connectivity_failed,2026-04-24 19:30:58
3907,14881,8,ACCEPT,outputs_ok,2026-04-24 19:30:58
4363,13342,9,REJECT,connectivity_failed,2026-04-24 19:31:04
3908,14903,8,REJECT,neighbor_abort,2026-04-24 19:31:07
1177,12719,2,ACCEPT,outputs_ok,2026-04-24 19:31:07
5733,13499,12,ACCEPT,outputs_ok,2026-04-24 19:31:09
4821,12837,10,ACCEPT,outputs_ok,2026-04-24 19:31:10
3908,14925,8,REJECT,connectivity_failed,2026-04-24 19:31:12
729,12212,1,ACCEPT,outputs_ok,2026-04-24 19:31:13
1178,12741,2,REJECT,neighbor_abort,2026-04-24 19:31:16
3908,14947,8,REJECT,neighbor_abort,2026-04-24 19:31:20
1178,12763,2,REJECT,connectivity_failed,2026-04-24 19:31:20
9366,14299,20,ACCEPT,outputs_ok,2026-04-24 19:31:22
6643,13413,14,ACCEPT,outputs_ok,2026-04-24 19:31:26
3908,14969,8,REJECT,connectivity_failed,2026-04-24 19:31:27
1178,12785,2,REJECT,connectivity_failed,2026-04-24 19:31:31
2545,13624,5,ACCEPT,outputs_ok,2026-04-24 19:31:31
9821,13574,21,ACCEPT,outputs_ok,2026-04-24 19:31:32
9367,14321,20,REJECT,connectivity_failed,2026-04-24 19:31:33
7547,12887,16,ACCEPT,outputs_ok,2026-04-24 19:31:37
9822,13596,21,REJECT,connectivity_failed,2026-04-24 19:31:38
8463,13263,18,ACCEPT,outputs_ok,2026-04-24 19:31:39
8464,13285,18,REJECT,connectivity_failed,2026-04-24 19:31:44
9822,13618,21,REJECT,connectivity_failed,2026-04-24 19:31:45
7548,12909,16,REJECT,connectivity_failed,2026-04-24 19:31:46
8007,13966,17,ACCEPT,outputs_ok,2026-04-24 19:31:47
9822,13640,21,REJECT,connectivity_failed,2026-04-24 19:31:51
2998,14021,6,ACCEPT,outputs_ok,2026-04-24 19:31:52
7548,12931,16,REJECT,connectivity_failed,2026-04-24 19:31:54
1636,12258,3,ACCEPT,outputs_ok,2026-04-24 19:31:55
8008,13988,17,REJECT,connectivity_failed,2026-04-24 19:31:56
5277,13256,11,ACCEPT,outputs_ok,2026-04-24 19:31:58
1637,12280,3,REJECT,connectivity_failed,2026-04-24 19:32:00
272,13641,0,ACCEPT,outputs_ok,2026-04-24 19:32:02
8008,14010,17,REJECT,connectivity_failed,2026-04-24 19:32:03
5278,13278,11,REJECT,connectivity_failed,2026-04-24 19:32:07
8910,13814,19,ACCEPT,outputs_ok,2026-04-24 19:32:07
3457,13406,7,ACCEPT,outputs_ok,2026-04-24 19:32:09
8008,14032,17,REJECT,connectivity_failed,2026-04-24 19:32:09
273,13663,0,REJECT,connectivity_failed,2026-04-24 19:32:09
8911,13836,19,REJECT,connectivity_failed,2026-04-24 19:32:14
2094,13821,4,ACCEPT,outputs_ok,2026-04-24 19:32:15
5278,13300,11,REJECT,connectivity_failed,2026-04-24 19:32:18
273,13685,0,REJECT,connectivity_failed,2026-04-24 19:32:18
4363,13364,9,ACCEPT,outputs_ok,2026-04-24 19:32:22
2095,13843,4,REJECT,connectivity_failed,2026-04-24 19:32:22
8911,13858,19,REJECT,connectivity_failed,2026-04-24 19:32:23
8911,13880,19,REJECT,connectivity_failed,2026-04-24 19:32:28
4364,13386,9,REJECT,connectivity_failed,2026-04-24 19:32:31
6187,13588,13,ACCEPT,outputs_ok,2026-04-24 19:32:31
2095,13865,4,REJECT,connectivity_failed,2026-04-24 19:32:32
5734,13521,12,ACCEPT,outputs_ok,2026-04-24 19:32:36
4822,12859,10,ACCEPT,outputs_ok,2026-04-24 19:32:36
8911,13902,19,REJECT,connectivity_failed,2026-04-24 19:32:39
1178,12807,2,ACCEPT,outputs_ok,2026-04-24 19:32:40
2095,13887,4,REJECT,connectivity_failed,2026-04-24 19:32:40
8911,13924,19,REJECT,connectivity_failed,2026-04-24 19:32:43
4823,12881,10,REJECT,connectivity_failed,2026-04-24 19:32:43
5735,13543,12,REJECT,connectivity_failed,2026-04-24 19:32:43
6644,13435,14,ACCEPT,outputs_ok,2026-04-24 19:32:47
1179,12829,2,REJECT,connectivity_failed,2026-04-24 19:32:47
7094,12952,15,ACCEPT,outputs_ok,2026-04-24 19:32:55
9822,13662,21,ACCEPT,outputs_ok,2026-04-24 19:32:58
730,12234,1,ACCEPT,outputs_ok,2026-04-24 19:32:59
7095,12974,15,REJECT,connectivity_failed,2026-04-24 19:33:00
7548,12953,16,ACCEPT,outputs_ok,2026-04-24 19:33:02
2999,14043,6,ACCEPT,outputs_ok,2026-04-24 19:33:06
3908,14991,8,ACCEPT,outputs_ok,2026-04-24 19:33:06
9823,13684,21,REJECT,connectivity_failed,2026-04-24 19:33:08
8464,13307,18,ACCEPT,outputs_ok,2026-04-24 19:33:11
9367,14343,20,ACCEPT,outputs_ok,2026-04-24 19:33:13
9823,13706,21,REJECT,neighbor_abort,2026-04-24 19:33:18
9368,14365,20,REJECT,connectivity_failed,2026-04-24 19:33:19
2546,13646,5,ACCEPT,outputs_ok,2026-04-24 19:33:20
1637,12302,3,ACCEPT,outputs_ok,2026-04-24 19:33:25
9368,14387,20,REJECT,connectivity_failed,2026-04-24 19:33:28
2547,13668,5,REJECT,connectivity_failed,2026-04-24 19:33:29
2547,13690,5,REJECT,connectivity_failed,2026-04-24 19:33:35
9368,14409,20,REJECT,neighbor_abort,2026-04-24 19:33:36
273,13707,0,ACCEPT,outputs_ok,2026-04-24 19:33:36
3458,13428,7,ACCEPT,outputs_ok,2026-04-24 19:33:38
8008,14054,17,ACCEPT,outputs_ok,2026-04-24 19:33:40
6188,13610,13,ACCEPT,outputs_ok,2026-04-24 19:33:41
9368,14431,20,REJECT,connectivity_failed,2026-04-24 19:33:43
274,13729,0,REJECT,connectivity_failed,2026-04-24 19:33:43
4823,12903,10,ACCEPT,outputs_ok,2026-04-24 19:33:50
9368,14453,20,REJECT,connectivity_failed,2026-04-24 19:33:50
5278,13322,11,ACCEPT,outputs_ok,2026-04-24 19:33:51
6189,13632,13,REJECT,connectivity_failed,2026-04-24 19:33:52
8911,13946,19,ACCEPT,outputs_ok,2026-04-24 19:33:52
5279,13344,11,REJECT,connectivity_failed,2026-04-24 19:33:55
5279,13366,11,REJECT,connectivity_failed,2026-04-24 19:34:00
5735,13565,12,ACCEPT,outputs_ok,2026-04-24 19:34:03
8465,13329,18,ACCEPT,outputs_ok,2026-04-24 19:34:06
5279,13388,11,REJECT,connectivity_failed,2026-04-24 19:34:08
1179,12851,2,ACCEPT,outputs_ok,2026-04-24 19:34:09
8466,13351,18,REJECT,connectivity_failed,2026-04-24 19:34:15
5279,13410,11,REJECT,connectivity_failed,2026-04-24 19:34:16
731,12256,1,ACCEPT,outputs_ok,2026-04-24 19:34:17
4364,13408,9,ACCEPT,outputs_ok,2026-04-24 19:34:19
5279,13432,11,REJECT,connectivity_failed,2026-04-24 19:34:24
3000,14065,6,ACCEPT,outputs_ok,2026-04-24 19:34:25
