seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
21428,10021428,0,5.800000,2.172556,2.000000,11.000000,32.560000,17.547832,41.640000,11.394314,0,0,63.038591
21427,10021427,0,5.760000,2.379580,2.000000,12.000000,33.080000,21.960729,49.000000,0.000000,50,0,63.525093
21431,10021431,0,6.040000,2.449163,2.000000,11.000000,36.440000,21.174664,41.640000,11.394314,0,0,68.186850
21430,10021430,0,6.280000,2.607988,2.000000,11.000000,39.960000,24.066541,49.000000,0.000000,50,0,62.134944
21429,10021429,0,7.800000,4.054627,1.000000,16.000000,69.480000,55.901428,49.000000,0.000000,50,0,63.128276
21432,10021432,0,6.560000,2.677013,0.000000,12.000000,43.640000,22.321075,47.040000,6.720000,0,0,64.186683
21433,10021433,0,6.040000,2.253531,1.000000,9.000000,35.520000,16.869191,49.000000,0.000000,50,0,69.876747
21436,10021436,0,6.320000,2.795997,0.000000,12.000000,41.440000,25.376493,23.840000,5.547468,0,0,66.588296
21434,10021434,0,6.960000,2.720000,1.000000,11.000000,48.880000,25.520690,45.160000,9.014122,0,1,51.993894
21435,10021435,0,5.640000,2.295735,0.000000,11.000000,31.440000,18.582960,47.040000,6.720000,0,0,70.762819
21437,10021437,0,5.680000,2.092271,2.000000,12.000000,30.960000,17.381553,41.640000,11.394314,0,0,67.690480
21440,10021440,0,6.000000,2.814249,0.000000,12.000000,37.920000,26.425624,47.040000,6.720000,0,1,69.697102
21439,10021439,0,5.760000,2.074223,1.000000,11.000000,31.720000,18.051083,49.000000,0.000000,50,0,76.889064
21441,10021441,0,5.800000,3.013304,0.000000,13.000000,36.920000,27.814989,43.280000,10.766689,0,0,69.001969
21438,10021438,0,8.000000,4.481071,1.000000,18.000000,76.080000,60.215559,45.160000,9.014122,0,0,64.589396
21442,10021442,0,6.640000,2.711162,1.000000,12.000000,44.800000,26.887172,49.000000,0.000000,50,0,69.520774
21444,10021444,0,5.400000,2.289105,2.000000,11.000000,29.000000,21.549942,49.000000,0.000000,50,0,74.572041
21443,10021443,0,6.360000,2.414622,0.000000,11.000000,39.920000,19.690444,47.040000,6.720000,0,0,73.494360
21445,10021445,0,5.840000,2.239286,2.000000,11.000000,33.280000,18.229690,49.000000,0.000000,50,0,74.304732
21446,10021446,0,5.560000,1.877871,1.000000,10.000000,28.880000,12.192850,43.360000,10.449421,0,0,66.649822
21447,10021447,0,6.480000,3.522726,0.000000,14.000000,47.920000,41.633083,41.520000,11.803796,0,0,67.818163
21448,10021448,0,5.840000,1.942782,1.000000,10.000000,32.040000,13.160486,49.000000,0.000000,50,1,67.906202
21449,10021449,0,5.800000,1.811077,2.000000,11.000000,31.120000,12.984052,49.000000,0.000000,50,0,66.679261
21450,10021450,0,6.080000,3.110241,1.000000,12.000000,40.560000,37.574545,49.000000,0.000000,50,0,72.172027
21451,10021451,0,6.920000,3.116665,1.000000,13.000000,50.680000,38.002337,49.000000,0.000000,50,0,67.451032
21452,10021452,0,5.280000,2.172924,1.000000,10.000000,27.320000,16.540181,49.000000,0.000000,50,0,59.720669
21453,10021453,0,5.880000,2.241785,2.000000,10.000000,33.720000,18.590363,49.000000,0.000000,50,0,58.453366
21454,10021454,0,7.560000,3.884122,1.000000,15.000000,64.680000,46.788648,49.000000,0.000000,50,0,59.480169
21455,10021455,0,6.480000,2.647565,1.000000,12.000000,42.520000,23.356575,45.160000,9.014122,0,0,69.116002
21456,10021456,0,5.640000,2.269449,2.000000,10.000000,31.320000,19.754939,49.000000,0.000000,50,0,68.810379
21457,10021457,0,5.520000,2.655108,1.000000,11.000000,32.000000,22.737634,40.000000,12.000000,0,0,64.698652
21458,10021458,0,6.400000,2.408319,1.000000,10.000000,40.360000,21.373591,26.920000,12.967405,0,0,58.142304
21459,10021459,0,5.400000,1.833030,1.000000,10.000000,27.120000,13.799478,49.000000,0.000000,50,0,67.214068
21460,10021460,0,6.040000,2.262388,1.000000,11.000000,35.560000,18.998063,49.000000,0.000000,50,0,70.711910
21461,10021461,0,7.200000,3.883298,0.000000,16.000000,59.720000,49.642740,47.040000,6.720000,0,0,71.941438
21464,10021464,0,6.440000,2.467063,1.000000,12.000000,41.120000,22.957038,43.360000,10.449421,0,0,54.051828
21462,10021462,0,6.760000,3.449986,1.000000,13.000000,50.840000,42.900984,49.000000,0.000000,50,0,63.686917
21463,10021463,0,6.400000,2.607681,1.000000,11.000000,41.360000,26.301909,49.000000,0.000000,50,0,64.244310
21465,10021465,0,5.640000,2.397999,2.000000,10.000000,31.920000,20.234466,49.000000,0.000000,50,1,63.259328
21468,10021468,0,5.280000,2.020297,0.000000,9.000000,26.680000,13.606528,41.520000,11.803796,0,0,71.500551
21467,10021467,0,6.280000,2.828710,1.000000,12.000000,41.160000,27.354239,35.080000,13.582106,0,0,64.418162
21466,10021466,0,6.160000,2.886936,1.000000,12.000000,40.120000,29.877510,49.000000,0.000000,50,0,58.196500
21469,10021469,0,6.320000,2.831537,1.000000,12.000000,41.640000,28.272786,49.000000,0.000000,50,0,71.783763
21472,10021472,0,5.440000,1.909555,0.000000,10.000000,27.800000,14.296853,47.040000,6.720000,0,0,57.875655
21470,10021470,0,5.640000,2.504077,1.000000,11.000000,32.440000,19.883823,49.000000,0.000000,50,0,66.732464
21471,10021471,0,5.880000,2.620229,1.000000,13.000000,35.560000,25.169950,38.440000,12.348538,0,0,63.912634
21473,10021473,0,5.560000,1.801777,2.000000,9.000000,28.600000,13.252924,49.000000,0.000000,50,0,71.122700
21475,10021475,0,6.480000,3.287796,1.000000,14.000000,46.320000,35.866664,45.160000,9.014122,0,0,65.269390
21476,10021476,0,5.800000,2.374868,1.000000,11.000000,33.480000,21.268042,49.000000,0.000000,50,0,60.040077
21474,10021474,0,6.480000,3.119231,2.000000,15.000000,45.240000,35.018030,49.000000,0.000000,50,0,63.858810
21477,10021477,0,5.080000,1.787065,2.000000,10.000000,23.920000,11.357535,49.000000,0.000000,50,0,70.942062
21478,10021478,0,5.200000,1.766352,2.000000,8.000000,24.960000,11.818562,49.000000,0.000000,50,0,68.848602
21480,10021480,0,5.400000,1.685230,1.000000,9.000000,26.600000,11.106755,30.640000,13.860390,0,0,71.535067
21479,10021479,0,5.680000,2.073065,1.000000,9.000000,30.880000,15.727225,49.000000,0.000000,50,0,69.786802
21481,10021481,0,5.200000,1.865476,1.000000,9.000000,25.320000,12.271006,49.000000,0.000000,50,1,67.432717
21483,10021483,0,6.160000,2.866077,2.000000,12.000000,40.000000,29.547250,49.000000,0.000000,50,0,69.776219
21484,10021484,0,6.240000,2.604304,0.000000,12.000000,39.480000,23.459957,47.040000,6.720000,0,0,69.256415
21482,10021482,0,9.000000,5.621388,0.000000,18.000000,103.600000,83.810978,39.840000,12.485768,0,1,62.099521
21486,10021486,0,5.760000,2.035289,1.000000,9.000000,31.560000,17.141949,49.000000,0.000000,50,0,62.284151
21485,10021485,0,6.440000,3.365472,1.000000,15.000000,46.360000,37.630711,49.000000,0.000000,50,1,68.539870
21487,10021487,0,4.960000,1.469149,2.000000,8.000000,21.800000,9.103845,49.000000,0.000000,50,0,59.243752
21488,10021488,0,5.640000,2.598153,0.000000,10.000000,32.920000,18.837027,45.120000,9.210081,0,0,80.550258
21489,10021489,0,5.560000,2.562499,1.000000,11.000000,31.920000,20.763275,43.360000,10.449421,0,0,68.034353
21491,10021491,0,5.120000,2.055626,1.000000,9.000000,25.320000,15.351143,43.360000,10.449421,0,0,65.426781
21490,10021490,0,5.160000,1.847810,1.000000,9.000000,24.880000,13.137184,49.000000,0.000000,50,0,68.079587
21492,10021492,0,5.760000,2.258849,1.000000,10.000000,32.520000,18.794935,45.160000,9.014122,0,0,58.019102
21493,10021493,0,6.640000,2.964861,0.000000,13.000000,46.240000,26.417085,47.040000,6.720000,0,0,64.343684
21494,10021494,0,5.720000,2.778777,1.000000,14.000000,34.720000,28.921300,45.160000,9.014122,0,0,53.847060
21495,10021495,0,5.960000,2.979664,1.000000,13.000000,38.440000,29.532463,45.160000,9.014122,0,0,64.494457
21496,10021496,0,5.800000,2.457641,1.000000,11.000000,33.880000,22.440713,49.000000,0.000000,50,0,72.029379
21497,10021497,0,6.040000,2.078076,1.000000,10.000000,34.760000,17.827574,49.000000,0.000000,50,0,63.864247
21501,10021501,0,5.040000,2.039216,0.000000,10.000000,24.520000,13.160912,24.720000,7.138739,0,0,67.344737
21498,10021498,0,6.920000,2.890260,1.000000,12.000000,49.320000,29.462817,49.000000,0.000000,50,0,63.991614
21499,10021499,0,7.080000,3.154933,1.000000,14.000000,53.000000,37.802645,49.000000,0.000000,50,0,63.947571
21505,10021505,0,5.800000,2.289105,1.000000,12.000000,33.080000,16.944427,24.640000,3.948468,0,0,69.563141
21500,10021500,0,6.520000,2.677611,0.000000,12.000000,43.160000,26.333522,47.040000,6.720000,0,0,57.708762
21503,10021503,0,6.480000,2.291201,2.000000,11.000000,40.760000,20.904124,49.000000,0.000000,50,1,68.275049
21504,10021504,0,5.400000,2.218107,1.000000,9.000000,28.680000,16.478398,49.000000,0.000000,50,0,65.657888
21507,10021507,0,5.280000,2.227465,1.000000,11.000000,27.560000,17.781069,40.000000,12.000000,0,0,65.277506
21506,10021506,0,6.040000,3.187224,0.000000,14.000000,40.600000,32.580976,47.040000,6.720000,0,0,64.643104
21502,10021502,0,7.720000,3.382543,1.000000,14.000000,63.320000,40.053185,49.000000,0.000000,50,0,63.121500
21508,10021508,0,6.120000,2.832949,0.000000,12.000000,39.360000,25.560720,30.800000,13.622041,0,0,61.779881
21509,10021509,0,5.320000,2.284207,0.000000,10.000000,28.200000,15.713688,43.280000,10.766689,0,0,71.248360
21510,10021510,0,5.920000,2.897171,1.000000,12.000000,37.520000,27.465790,21.280000,11.244625,0,0,58.303126
21511,10021511,0,5.440000,2.401333,1.000000,11.000000,29.920000,22.235863,49.000000,0.000000,50,0,69.107652
21513,10021513,0,5.880000,1.893568,2.000000,10.000000,32.280000,14.925200,49.000000,0.000000,50,0,55.819627
21512,10021512,0,6.280000,2.433434,1.000000,11.000000,39.080000,19.611058,49.000000,0.000000,50,0,71.100411
21514,10021514,0,5.400000,2.280351,0.000000,10.000000,28.960000,18.881695,47.040000,6.720000,0,1,59.280269
21515,10021515,0,6.400000,2.297825,2.000000,10.000000,39.840000,18.031484,49.000000,0.000000,50,0,72.855496
21516,10021516,0,7.040000,3.117435,1.000000,12.000000,52.240000,29.384050,45.160000,9.014122,0,0,60.896544
21517,10021517,0,5.720000,2.306859,1.000000,12.000000,32.320000,19.153527,49.000000,0.000000,50,0,74.471788
21518,10021518,0,6.560000,3.250600,2.000000,13.000000,47.040000,38.361418,49.000000,0.000000,50,0,66.395288
21519,10021519,0,5.720000,3.187726,0.000000,15.000000,37.160000,34.837543,47.040000,6.720000,0,0,74.240656
21520,10021520,0,6.680000,3.183960,1.000000,13.000000,48.080000,33.950458,43.360000,10.449421,0,0,72.950578
21521,10021521,0,5.880000,2.581782,1.000000,12.000000,35.360000,24.699603,38.440000,12.348538,0,0,70.730357
21522,10021522,0,6.720000,2.466090,2.000000,13.000000,44.520000,28.304233,49.000000,0.000000,50,1,57.719775
21523,10021523,0,5.520000,2.351510,1.000000,10.000000,30.480000,20.380618,49.000000,0.000000,50,0,66.548658
21524,10021524,0,5.920000,2.115089,1.000000,10.000000,33.600000,18.162599,49.000000,0.000000,50,0,58.961766
21528,10021528,0,6.920000,3.032095,0.000000,12.000000,50.160000,26.481208,20.320000,5.924323,0,0,67.855714
21525,10021525,0,6.040000,2.078076,1.000000,12.000000,34.760000,16.694382,49.000000,0.000000,50,0,65.268621
21526,10021526,0,6.040000,2.271211,0.000000,10.000000,35.600000,16.989408,47.040000,6.720000,0,1,76.716816
21527,10021527,0,5.880000,2.519047,1.000000,11.000000,35.040000,22.754305,45.160000,9.014122,0,0,60.411772
21529,10021529,0,5.840000,3.151888,0.000000,12.000000,38.200000,31.921153,28.880000,14.479834,0,0,65.614644
21530,10021530,0,6.360000,3.485742,2.000000,14.000000,46.240000,39.892636,43.360000,10.449421,0,0,68.020604
21532,10021532,0,5.560000,2.099143,1.000000,10.000000,29.760000,15.151977,49.000000,0.000000,50,0,76.183396
21531,10021531,0,6.040000,2.884164,2.000000,12.000000,38.760000,29.714347,49.000000,0.000000,50,1,68.408238
21533,10021533,0,6.720000,3.000267,0.000000,12.000000,47.440000,32.817776,47.040000,6.720000,0,0,61.507408
21534,10021534,0,6.080000,2.278947,2.000000,11.000000,36.080000,21.219651,49.000000,0.000000,50,0,64.779665
21535,10021535,0,5.760000,2.739051,0.000000,13.000000,34.920000,27.375785,43.280000,10.766689,0,1,60.601906
21537,10021537,0,5.760000,1.860753,1.000000,9.000000,30.880000,12.397806,49.000000,0.000000,50,1,60.218477
21538,10021538,0,6.040000,2.599692,0.000000,11.000000,37.200000,22.284524,33.920000,13.010519,0,0,65.271920
21536,10021536,0,7.680000,3.518181,0.000000,15.000000,63.680000,46.331605,47.040000,6.720000,0,0,62.427707
21539,10021539,0,5.760000,2.258849,2.000000,12.000000,32.520000,21.291538,43.360000,10.449421,0,0,61.188127
21540,10021540,0,7.280000,3.066203,0.000000,13.000000,55.120000,32.302718,47.040000,6.720000,0,1,62.006112
21542,10021542,0,5.400000,1.989975,2.000000,9.000000,27.720000,14.654747,49.000000,0.000000,50,0,70.809798
21543,10021543,0,6.840000,3.042105,2.000000,13.000000,49.200000,31.555665,41.640000,11.394314,0,0,61.601403
21541,10021541,0,7.160000,3.324816,0.000000,16.000000,55.160000,37.369164,47.040000,6.720000,0,0,59.493539
21544,10021544,0,5.840000,2.532667,2.000000,12.000000,34.680000,21.935761,49.000000,0.000000,50,0,67.652661
21546,10021546,0,6.200000,2.473863,0.000000,12.000000,38.360000,20.315275,47.040000,6.720000,0,0,67.982787
21545,10021545,0,5.440000,1.745394,1.000000,9.000000,27.200000,13.397015,49.000000,0.000000,50,0,68.107044
21547,10021547,0,5.440000,2.011567,1.000000,9.000000,28.200000,14.510686,49.000000,0.000000,50,0,67.817355
21548,10021548,0,6.360000,2.598153,1.000000,11.000000,40.840000,23.011614,49.000000,0.000000,50,0,68.576027
21553,10021553,0,6.160000,2.788261,1.000000,12.000000,39.560000,29.347000,14.960000,8.114087,0,0,46.294225
21551,10021551,0,5.440000,1.909555,0.000000,9.000000,27.800000,14.008569,47.040000,6.720000,0,0,60.310728
21550,10021550,0,5.280000,2.069203,1.000000,10.000000,26.880000,14.488119,49.000000,0.000000,50,0,57.919379
21549,10021549,0,6.400000,3.504283,1.000000,14.000000,46.840000,42.442130,49.000000,0.000000,50,0,59.249997
21554,10021554,0,6.240000,2.760869,2.000000,12.000000,40.320000,29.191396,43.360000,10.449421,0,0,66.128384
21552,10021552,0,5.720000,2.698444,0.000000,11.000000,34.280000,21.837619,41.440000,12.073376,0,0,70.363483
21555,10021555,0,5.760000,1.892723,2.000000,11.000000,31.000000,13.474420,49.000000,0.000000,50,0,61.778902
21556,10021556,0,5.400000,1.766352,2.000000,10.000000,26.880000,13.010211,49.000000,0.000000,50,0,60.264682
21557,10021557,0,5.960000,2.637878,0.000000,10.000000,36.520000,21.591887,43.280000,10.766689,0,0,60.618394
21558,10021558,0,5.560000,2.376215,1.000000,10.000000,31.000000,18.501892,45.160000,9.014122,0,0,72.862671
21559,10021559,0,5.760000,2.396331,1.000000,10.000000,33.160000,20.054286,43.360000,10.449421,0,0,64.667323
21561,10021561,0,5.760000,2.387970,1.000000,13.000000,33.120000,19.354214,49.000000,0.000000,50,0,59.415553
21563,10021563,0,5.520000,1.711607,1.000000,8.000000,27.880000,13.100595,49.000000,0.000000,50,0,63.857251
21560,10021560,0,6.440000,2.669532,0.000000,12.000000,42.160000,24.455969,47.040000,6.720000,0,0,61.623032
21564,10021564,0,6.280000,2.425201,1.000000,13.000000,39.040000,20.039920,45.160000,9.014122,0,0,64.087506
21562,10021562,0,7.320000,3.378994,1.000000,14.000000,57.680000,39.930159,49.000000,0.000000,50,0,60.060426
21566,10021566,0,5.400000,1.766352,1.000000,10.000000,26.880000,12.959383,49.000000,0.000000,50,0,72.827551
21565,10021565,0,7.840000,3.354758,1.000000,15.000000,64.880000,43.395226,49.000000,0.000000,50,0,64.240925
21567,10021567,0,6.840000,2.326886,2.000000,11.000000,45.360000,19.495394,49.000000,0.000000,50,0,71.636515
21568,10021568,0,5.600000,2.068816,0.000000,10.000000,30.040000,15.321828,47.040000,6.720000,0,0,71.071082
21571,10021571,0,5.960000,2.332038,0.000000,10.000000,35.000000,17.234848,45.120000,9.210081,0,0,67.829008
21569,10021569,0,6.320000,2.336151,2.000000,12.000000,39.080000,21.895059,49.000000,0.000000,50,0,67.732536
21570,10021570,0,6.520000,2.022276,1.000000,11.000000,40.080000,18.462763,49.000000,0.000000,50,0,60.617705
21573,10021573,0,5.440000,2.001599,0.000000,11.000000,28.160000,15.077613,47.040000,6.720000,0,1,66.856259
21572,10021572,0,6.440000,2.392990,1.000000,11.000000,40.760000,25.273354,49.000000,0.000000,50,0,69.304242
21574,10021574,0,6.080000,2.512688,2.000000,10.000000,37.200000,21.587960,49.000000,0.000000,50,1,67.283047
21576,10021576,0,5.440000,2.031354,1.000000,10.000000,28.280000,16.523970,49.000000,0.000000,50,0,60.617154
21578,10021578,0,6.160000,2.377898,1.000000,11.000000,37.440000,21.156711,36.960000,12.491533,0,0,59.051512
21575,10021575,0,6.120000,2.178440,2.000000,10.000000,36.080000,18.775346,49.000000,0.000000,50,0,61.843888
21580,10021580,0,6.880000,2.717646,1.000000,12.000000,47.840000,26.126125,25.960000,6.720000,0,1,63.811316
21577,10021577,0,6.280000,2.623280,1.000000,11.000000,40.040000,24.028283,45.160000,9.014122,0,0,67.415957
21579,10021579,0,6.120000,2.371835,2.000000,11.000000,36.960000,24.125472,49.000000,0.000000,50,0,63.252080
21581,10021581,0,5.520000,2.410311,2.000000,11.000000,30.760000,20.570425,49.000000,0.000000,50,0,64.343699
21583,10021583,0,5.960000,2.668033,1.000000,12.000000,36.680000,24.616612,28.840000,9.877976,0,0,64.753603
21582,10021582,0,5.600000,1.673320,2.000000,9.000000,28.560000,12.298228,49.000000,0.000000,50,0,72.778385
21585,10021585,0,6.360000,3.173389,1.000000,12.000000,44.160000,33.055323,30.320000,14.469886,0,0,56.419834
21584,10021584,0,6.520000,3.293873,0.000000,12.000000,46.840000,36.605661,47.040000,6.720000,0,0,65.278122
21586,10021586,0,5.480000,2.146998,1.000000,9.000000,29.160000,15.391374,49.000000,0.000000,50,0,68.752363
21588,10021588,0,6.320000,3.546491,0.000000,15.000000,46.200000,36.319692,18.720000,6.678443,0,0,70.413277
21587,10021587,0,5.920000,2.057571,2.000000,11.000000,33.360000,16.875734,49.000000,0.000000,50,0,65.960471
21589,10021589,0,5.760000,2.510458,1.000000,11.000000,33.720000,22.660132,49.000000,0.000000,50,0,75.011034
21590,10021590,0,5.640000,2.114332,1.000000,11.000000,30.640000,17.512007,49.000000,0.000000,50,0,73.433900
21591,10021591,0,6.960000,3.117435,1.000000,13.000000,51.200000,36.058841,40.000000,12.000000,0,0,67.860559
21592,10021592,0,5.880000,2.680597,1.000000,12.000000,35.880000,24.964487,49.000000,0.000000,50,0,77.787250
21593,10021593,0,6.120000,2.132041,1.000000,11.000000,35.880000,14.976835,49.000000,0.000000,50,0,61.655156
21594,10021594,0,5.680000,1.974234,2.000000,9.000000,30.480000,15.815486,49.000000,0.000000,50,0,56.617781
21596,10021596,0,5.640000,2.066495,2.000000,11.000000,30.440000,16.701090,49.000000,0.000000,50,1,65.444084
21595,10021595,0,7.960000,3.599778,1.000000,13.000000,68.360000,40.972557,45.160000,9.014122,0,0,64.882451
21597,10021597,0,5.880000,2.169239,1.000000,10.000000,33.400000,16.511814,49.000000,0.000000,50,0,61.729772
21598,10021598,0,4.920000,1.560000,2.000000,9.000000,21.720000,8.541756,49.000000,0.000000,50,0,60.761991
21599,10021599,0,6.160000,3.251830,1.000000,14.000000,42.360000,36.229137,38.080000,13.323423,0,1,63.805906
21600,10021600,0,6.840000,4.244337,0.000000,16.000000,57.960000,59.163827,47.040000,6.720000,0,0,70.808268
21601,10021601,0,5.480000,2.090359,1.000000,10.000000,28.920000,15.581836,49.000000,0.000000,50,1,65.977343
21602,10021602,0,5.920000,2.488694,1.000000,10.000000,35.320000,19.943360,49.000000,0.000000,50,0,63.644599
21605,10021605,0,5.200000,1.777639,0.000000,9.000000,25.000000,11.428036,47.040000,6.720000,0,0,63.322112
21604,10021604,0,5.800000,2.891366,1.000000,12.000000,36.200000,29.677601,49.000000,0.000000,50,0,66.498062
21603,10021603,0,6.840000,2.823898,2.000000,14.000000,47.920000,30.524639,49.000000,0.000000,50,0,60.375042
21606,10021606,0,4.880000,1.394848,2.000000,8.000000,20.880000,8.620070,49.000000,0.000000,50,0,51.191950
21609,10021609,0,5.400000,2.126029,0.000000,11.000000,28.280000,15.601333,23.120000,3.620166,0,0,71.386914
21607,10021607,0,6.280000,2.953236,1.000000,12.000000,41.880000,27.918195,49.000000,0.000000,50,0,63.830744
21608,10021608,0,4.840000,1.713009,2.000000,8.000000,21.520000,11.187922,49.000000,0.000000,50,0,71.309860
21610,10021610,0,5.840000,2.571848,0.000000,12.000000,34.880000,22.541198,43.280000,10.766689,0,0,64.903392
21612,10021612,0,5.960000,2.591988,1.000000,13.000000,36.280000,25.806232,20.480000,8.976057,0,0,58.906129
21611,10021611,0,6.760000,2.596613,1.000000,11.000000,45.680000,24.636915,49.000000,0.000000,50,1,60.278811
21613,10021613,0,7.120000,3.302363,0.000000,13.000000,54.480000,33.803692,47.040000,6.720000,0,0,72.806273
21614,10021614,0,5.840000,2.419587,0.000000,11.000000,34.120000,20.207563,45.120000,9.210081,0,0,66.017941
21616,10021616,0,6.720000,3.268272,1.000000,15.000000,49.120000,38.249518,38.440000,12.348538,0,1,60.950638
21615,10021615,0,6.480000,3.556628,1.000000,14.000000,48.160000,38.531732,41.640000,11.394314,0,0,69.082434
21617,10021617,0,5.840000,2.003597,1.000000,9.000000,32.280000,14.133704,49.000000,0.000000,50,0,66.958343
21618,10021618,0,5.320000,2.327574,1.000000,11.000000,28.400000,19.343216,49.000000,0.000000,50,0,71.157345
21619,10021619,0,5.800000,2.097618,1.000000,10.000000,32.240000,18.981633,40.000000,12.000000,0,0,59.845571
21620,10021620,0,5.640000,2.439344,1.000000,11.000000,32.120000,21.171339,49.000000,0.000000,50,0,77.840671
21621,10021621,0,5.800000,2.088061,2.000000,10.000000,32.200000,16.747537,49.000000,0.000000,50,0,65.024631
21624,10021624,0,5.560000,2.546841,2.000000,11.000000,31.840000,24.111707,49.000000,0.000000,50,1,72.330868
21622,10021622,0,7.120000,3.017549,1.000000,12.000000,52.680000,29.800966,49.000000,0.000000,50,0,60.128213
21623,10021623,0,7.160000,3.700595,1.000000,15.000000,57.800000,45.163702,49.000000,0.000000,50,0,67.198769
21625,10021625,0,5.240000,2.549980,1.000000,11.000000,28.720000,22.339239,49.000000,0.000000,50,0,61.209849
21626,10021626,0,5.920000,2.528557,0.000000,10.000000,35.520000,20.198257,38.240000,12.900481,0,0,63.371121
21627,10021627,0,5.440000,2.192350,1.000000,10.000000,28.960000,18.151540,43.360000,10.449421,0,0,67.055793
21628,10021628,0,6.680000,3.075321,0.000000,13.000000,47.400000,28.311129,45.120000,9.210081,0,1,72.583378
21629,10021629,0,5.520000,1.982322,1.000000,10.000000,28.880000,15.573876,49.000000,0.000000,50,0,60.576757
21630,10021630,0,5.440000,1.779438,2.000000,11.000000,27.320000,12.053945,49.000000,0.000000,50,0,54.612594
21631,10021631,0,7.040000,2.432776,2.000000,11.000000,48.440000,25.173923,49.000000,0.000000,50,0,55.470183
21632,10021632,0,7.440000,3.341616,0.000000,15.000000,59.080000,32.275588,47.040000,6.720000,0,0,68.933800
21634,10021634,0,5.360000,1.946895,1.000000,10.000000,27.160000,14.727335,49.000000,0.000000,50,0,67.653933
21633,10021633,0,6.160000,2.309632,2.000000,12.000000,37.120000,22.506568,49.000000,0.000000,50,0,59.418754
21636,10021636,0,6.440000,2.631805,0.000000,12.000000,41.960000,24.106397,47.040000,6.720000,0,1,68.883067
21637,10021637,0,5.600000,2.374868,1.000000,11.000000,31.400000,18.647252,33.000000,12.000000,0,0,64.725465
21635,10021635,0,7.200000,3.469870,1.000000,14.000000,56.680000,36.503392,43.360000,10.449421,0,0,57.546587
21640,10021640,0,6.160000,2.602768,1.000000,11.000000,38.560000,24.477876,41.640000,11.394314,0,0,69.913957
21639,10021639,0,7.000000,2.244994,3.000000,12.000000,47.040000,22.279102,49.000000,0.000000,50,0,59.749964
21638,10021638,0,7.480000,3.511353,0.000000,14.000000,60.800000,38.830916,43.280000,10.766689,0,1,62.671579
21643,10021643,0,5.880000,2.643029,1.000000,12.000000,35.680000,24.394622,49.000000,0.000000,50,0,68.191794
21642,10021642,0,6.280000,3.124356,1.000000,13.000000,42.920000,34.484106,49.000000,0.000000,50,1,65.549859
21641,10021641,0,6.960000,4.044552,1.000000,16.000000,57.840000,50.748935,45.160000,9.014122,0,0,71.190054
21644,10021644,0,6.880000,3.462023,0.000000,13.000000,52.440000,32.231761,41.440000,12.073376,0,0,58.754194
21645,10021645,0,5.960000,2.349127,1.000000,10.000000,35.080000,19.125731,49.000000,0.000000,50,0,58.865654
21646,10021646,0,5.480000,2.032142,2.000000,11.000000,28.680000,16.920331,49.000000,0.000000,50,0,72.274919
21647,10021647,0,5.480000,1.652150,1.000000,9.000000,27.280000,12.623850,49.000000,0.000000,50,0,71.170126
21649,10021649,0,5.720000,1.908298,1.000000,10.000000,30.640000,14.629778,49.000000,0.000000,50,0,55.464376
21650,10021650,0,5.280000,1.865905,1.000000,9.000000,26.080000,14.181453,49.000000,0.000000,50,0,62.495621
21648,10021648,0,6.200000,2.800000,1.000000,12.000000,40.080000,23.558302,45.160000,9.014122,0,0,69.782232
21651,10021651,0,5.840000,2.671030,2.000000,12.000000,35.400000,24.541394,43.360000,10.449421,0,0,60.696551
21652,10021652,0,6.280000,2.324134,0.000000,12.000000,38.560000,19.520410,47.040000,6.720000,0,1,58.523624
21655,10021655,0,6.440000,2.146253,0.000000,11.000000,39.640000,15.079469,25.920000,8.717431,0,1,64.075343
21653,10021653,0,5.360000,1.705989,2.000000,10.000000,26.280000,9.278017,49.000000,0.000000,50,1,68.613681
21654,10021654,0,5.880000,2.574024,0.000000,11.000000,35.320000,21.785720,39.840000,12.485768,0,0,62.520442
21656,10021656,0,5.400000,2.049390,1.000000,10.000000,27.960000,14.725434,49.000000,0.000000,50,0,70.787402
21658,10021658,0,5.160000,1.433318,2.000000,8.000000,23.520000,9.091183,40.000000,12.000000,0,0,65.518776
21657,10021657,0,5.960000,2.952694,1.000000,14.000000,38.280000,30.308441,49.000000,0.000000,50,0,68.264144
21659,10021659,0,5.600000,1.822087,2.000000,10.000000,29.080000,12.917956,49.000000,0.000000,50,0,71.302926
21660,10021660,0,5.680000,2.428497,1.000000,11.000000,32.480000,20.906688,49.000000,0.000000,50,0,55.716847
21661,10021661,0,6.040000,2.235710,1.000000,12.000000,35.440000,18.164977,49.000000,0.000000,50,0,70.316925
21662,10021662,0,5.040000,2.135041,2.000000,11.000000,24.920000,17.138075,49.000000,0.000000,50,0,64.707127
21663,10021663,0,5.880000,2.187601,2.000000,12.000000,33.480000,19.218991,49.000000,0.000000,50,0,62.972929
21666,10021666,0,5.200000,2.049390,1.000000,10.000000,26.040000,14.939826,45.160000,9.014122,0,0,70.613655
21664,10021664,0,7.000000,3.149603,0.000000,14.000000,51.920000,32.838295,47.040000,6.720000,0,0,66.592901
