seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
13323,10013323,1,6.000000,2.227106,1.000000,11.000000,30.740000,18.533008,49.000000,0.000000,50,0,64.468767
13322,10013322,1,7.720000,2.482257,2.000000,12.000000,49.920000,20.155238,49.000000,0.000000,50,1,59.902044
13324,10013324,1,6.740000,2.496478,1.000000,12.000000,38.300000,19.989247,49.000000,0.000000,50,0,61.254447
13325,10013325,1,5.900000,1.910497,3.000000,9.000000,27.120000,15.446216,49.000000,0.000000,50,0,64.077665
13326,10013326,1,7.180000,3.829830,0.000000,14.000000,54.600000,47.343426,47.040000,6.720000,0,0,76.545674
13327,10013327,1,7.340000,2.936733,2.000000,13.000000,47.920000,28.737321,37.100000,13.200379,0,0,57.239260
13328,10013328,1,6.700000,3.112876,0.000000,12.000000,40.940000,28.001721,40.520000,13.242719,0,0,61.920122
13330,10013330,1,6.940000,2.767020,0.000000,12.000000,42.840000,25.287436,25.920000,8.717431,0,0,58.353135
13329,10013329,1,7.800000,3.549648,0.000000,15.000000,58.940000,36.974267,39.840000,12.485768,0,0,56.750233
13331,10013331,1,6.920000,2.431789,2.000000,12.000000,40.040000,22.637986,37.680000,12.072183,0,0,53.831794
13332,10013332,1,6.020000,2.395746,1.000000,11.000000,30.160000,17.011008,49.000000,0.000000,50,0,59.505759
13333,10013333,1,6.460000,2.865031,2.000000,14.000000,37.860000,26.983706,49.000000,0.000000,50,0,69.533818
13334,10013334,1,6.980000,3.075646,1.000000,15.000000,45.240000,31.642099,43.360000,10.449421,0,1,58.248534
13336,10013336,1,6.260000,2.439754,0.000000,12.000000,33.440000,19.088384,47.040000,6.720000,0,0,68.219879
13335,10013335,1,7.420000,2.691394,2.000000,12.000000,42.080000,25.155389,46.820000,1.409823,12,1,56.231185
13339,10013339,1,7.140000,3.013370,0.000000,13.000000,48.980000,32.526598,23.840000,5.547468,0,0,56.824009
13340,10013340,1,5.720000,2.263095,1.000000,11.000000,28.720000,17.311314,46.320000,6.057854,0,0,59.614091
13337,10013337,1,7.760000,3.127683,1.000000,13.000000,48.560000,24.218307,45.160000,9.014122,0,0,56.446240
13338,10013338,1,6.500000,2.475884,2.000000,11.000000,34.220000,18.995041,49.000000,0.000000,50,0,76.971345
13341,10013341,1,7.680000,2.887490,2.000000,13.000000,49.240000,26.596661,27.980000,9.196717,0,0,62.007114
13343,10013343,1,6.360000,2.978322,1.000000,13.000000,37.240000,29.195589,38.440000,12.348538,0,0,73.383700
13344,10013344,1,6.320000,2.092271,3.000000,10.000000,32.580000,14.858116,49.000000,0.000000,50,1,64.578136
13345,10013345,1,7.360000,2.651490,2.000000,13.000000,41.980000,26.127755,44.680000,8.983184,2,0,56.667416
13348,10013348,1,5.700000,2.475884,1.000000,10.000000,27.580000,18.628033,49.000000,0.000000,50,0,72.744896
13347,10013347,1,6.380000,2.365502,2.000000,12.000000,33.780000,17.524029,48.960000,0.195959,48,0,67.871082
13346,10013346,1,7.000000,2.638181,0.000000,12.000000,42.660000,22.460285,47.040000,6.720000,0,1,73.535211
13342,10013342,1,8.960000,5.007834,1.000000,19.000000,80.740000,64.751775,48.920000,0.271293,46,0,63.026547
13349,10013349,1,7.180000,2.971128,1.000000,11.000000,47.340000,25.091520,43.080000,9.314161,0,1,62.433069
13350,10013350,1,6.980000,2.249355,3.000000,11.000000,40.720000,17.523744,49.000000,0.000000,50,0,52.480279
13351,10013351,1,7.000000,2.912044,1.000000,13.000000,43.940000,27.519746,45.840000,9.163755,0,0,56.916417
13352,10013352,1,7.280000,3.589095,2.000000,16.000000,50.640000,39.792341,43.360000,10.449421,0,1,65.613468
13355,10013355,1,6.280000,2.698444,1.000000,13.000000,32.700000,25.084059,18.900000,8.949302,0,0,61.027530
13353,10013353,1,6.140000,2.713006,0.000000,11.000000,31.460000,18.742689,43.280000,10.766689,0,0,71.548972
13354,10013354,1,6.220000,2.109882,2.000000,12.000000,32.660000,15.677513,34.600000,12.315843,0,0,58.918275
13357,10013357,1,6.920000,2.431789,3.000000,12.000000,34.180000,17.353605,49.000000,0.000000,50,0,57.922061
13356,10013356,1,6.600000,2.271563,2.000000,12.000000,35.200000,18.408694,49.000000,0.000000,50,1,69.064241
13358,10013358,1,6.980000,3.546773,1.000000,16.000000,43.860000,34.234491,49.000000,0.000000,50,0,67.774286
13360,10013360,1,5.920000,2.225668,2.000000,10.000000,31.000000,16.804761,36.480000,13.682456,0,0,60.727336
13359,10013359,1,6.160000,2.386294,1.000000,11.000000,30.980000,15.919158,48.380000,4.340000,49,0,72.361794
13363,10013363,1,6.240000,2.803997,1.000000,13.000000,32.200000,21.699770,45.160000,9.014122,0,0,64.076380
13362,10013362,1,7.200000,2.792848,2.000000,14.000000,42.340000,25.031668,41.660000,11.327153,0,0,61.397921
13361,10013361,1,8.380000,4.372139,0.000000,16.000000,69.420000,48.037939,43.240000,10.924395,0,0,64.860028
13364,10013364,1,7.780000,4.001450,2.000000,15.000000,60.420000,47.585330,48.200000,5.600000,49,0,69.405799
13365,10013365,1,6.460000,2.308333,1.000000,10.000000,31.100000,13.935925,45.160000,9.014122,0,1,63.386458
13367,10013367,1,6.380000,2.340000,2.000000,11.000000,30.660000,15.609753,48.220000,0.414246,11,1,77.620690
13366,10013366,1,8.060000,3.657376,1.000000,16.000000,59.660000,46.053712,49.000000,0.000000,50,0,67.569357
13369,10013369,1,7.180000,2.964389,2.000000,15.000000,43.240000,28.840638,49.000000,0.000000,50,0,63.259173
13368,10013368,1,6.760000,3.095545,0.000000,13.000000,42.820000,27.185062,45.120000,9.210081,0,0,68.011955
13372,10013372,1,7.140000,3.206306,0.000000,14.000000,49.600000,34.294606,44.240000,10.780649,0,0,68.907453
13370,10013370,1,6.480000,2.947813,0.000000,13.000000,39.720000,29.303269,45.120000,9.210081,0,0,69.041473
13371,10013371,1,6.280000,3.498800,0.000000,14.000000,36.440000,30.936813,47.040000,6.720000,0,0,68.267838
13373,10013373,1,5.920000,2.423551,2.000000,11.000000,28.620000,15.136565,49.000000,0.000000,50,0,63.165936
13375,10013375,1,6.440000,2.750709,2.000000,14.000000,37.580000,27.135283,48.920000,0.271293,46,0,71.357166
13376,10013376,1,6.400000,3.117691,1.000000,12.000000,37.480000,28.390308,41.520000,11.803796,0,0,70.263026
13374,10013374,1,7.560000,3.965653,0.000000,15.000000,50.860000,38.322322,47.040000,6.720000,0,0,66.049216
13377,10013377,1,8.480000,3.672819,1.000000,15.000000,66.060000,36.807831,39.680000,12.960617,0,0,67.035943
13380,10013380,1,6.100000,2.500000,1.000000,10.000000,33.360000,19.268378,45.160000,9.014122,0,0,64.507168
13379,10013379,1,6.800000,3.033150,2.000000,14.000000,41.120000,29.773572,49.000000,0.000000,50,0,72.451648
13378,10013378,1,7.220000,3.971347,0.000000,16.000000,49.860000,46.574676,47.040000,6.720000,0,0,70.552657
13381,10013381,1,5.820000,2.455117,1.000000,11.000000,28.560000,19.072661,49.000000,0.000000,50,0,73.136479
13382,10013382,1,7.160000,2.845066,0.000000,13.000000,42.840000,26.900825,47.040000,6.720000,0,0,58.189622
13383,10013383,1,6.840000,2.907645,2.000000,14.000000,41.400000,25.950723,48.880000,0.474974,46,0,69.662382
13384,10013384,1,5.860000,2.358050,1.000000,12.000000,30.180000,16.166249,47.240000,6.041722,5,1,70.015734
13385,10013385,1,6.440000,2.290502,1.000000,11.000000,32.860000,16.710488,43.120000,10.211053,0,1,58.896600
13386,10013386,1,6.360000,2.964861,1.000000,14.000000,30.480000,21.931019,38.840000,8.300265,20,0,64.613890
13387,10013387,1,6.300000,2.220360,2.000000,12.000000,30.860000,13.404492,49.000000,0.000000,50,0,62.479550
13392,10013392,1,5.980000,2.445322,2.000000,11.000000,28.200000,16.294784,40.000000,12.000000,0,0,58.546694
13390,10013390,1,6.100000,2.080865,3.000000,12.000000,31.120000,15.517268,41.640000,11.394314,0,0,61.061929
13389,10013389,1,6.160000,2.468684,0.000000,11.000000,30.760000,17.985060,47.040000,6.720000,0,0,59.339282
13388,10013388,1,7.020000,3.140000,1.000000,14.000000,41.040000,28.601371,49.000000,0.000000,50,1,67.230727
13391,10013391,1,7.460000,3.195059,2.000000,14.000000,48.480000,35.428373,49.000000,0.000000,50,1,57.795071
13393,10013393,1,6.680000,2.213052,0.000000,10.000000,34.800000,14.442991,46.980000,6.715624,0,0,66.614494
13394,10013394,1,6.260000,2.621526,1.000000,13.000000,30.820000,20.149134,49.000000,0.000000,50,0,68.180303
13395,10013395,1,7.000000,2.939388,2.000000,13.000000,44.380000,33.799343,49.000000,0.000000,50,1,64.206735
13400,10013400,1,6.380000,2.575966,1.000000,11.000000,34.420000,20.689215,33.020000,14.476864,0,0,56.280094
13398,10013398,1,6.300000,2.451530,1.000000,11.000000,32.400000,18.411953,49.000000,0.000000,50,1,61.158286
13397,10013397,1,6.900000,3.014963,1.000000,14.000000,41.840000,30.096086,48.780000,0.414246,39,0,59.154450
13396,10013396,1,7.600000,3.334666,1.000000,15.000000,50.080000,32.147062,49.000000,0.000000,50,0,70.927188
13399,10013399,1,6.740000,2.769910,1.000000,13.000000,40.500000,25.304743,45.160000,9.014122,0,0,68.927566
13401,10013401,1,6.260000,2.644315,1.000000,12.000000,36.300000,21.341275,49.000000,0.000000,50,0,68.856893
13402,10013402,1,6.780000,2.586813,2.000000,12.000000,38.000000,21.193395,36.960000,12.491533,0,0,69.608940
13403,10013403,1,6.060000,2.318707,2.000000,10.000000,29.000000,15.412982,49.000000,0.000000,50,0,68.522398
13404,10013404,1,6.560000,2.272972,1.000000,11.000000,35.580000,18.054462,47.760000,5.877278,47,1,55.979482
13405,10013405,1,6.220000,2.427262,0.000000,10.000000,33.160000,15.635038,47.000000,6.717142,0,0,70.121683
13406,10013406,1,6.700000,3.623534,0.000000,14.000000,41.460000,33.058863,39.140000,13.142313,0,0,66.872573
13407,10013407,1,6.600000,3.104835,1.000000,12.000000,39.480000,28.104263,25.960000,6.720000,0,0,62.488042
13408,10013408,1,7.200000,3.000000,2.000000,13.000000,45.400000,27.324714,43.360000,10.449421,0,1,63.900173
13409,10013409,1,7.020000,3.049525,0.000000,13.000000,43.380000,29.643812,47.040000,6.720000,0,1,63.964623
13411,10013411,1,6.320000,2.275434,2.000000,11.000000,31.340000,17.657418,47.900000,6.579514,45,0,66.416465
13410,10013410,1,6.480000,3.047885,0.000000,12.000000,33.500000,24.038511,46.220000,6.612987,0,0,76.392090
13412,10013412,1,6.420000,2.720956,2.000000,13.000000,33.440000,20.820336,49.000000,0.000000,50,0,66.865112
13413,10013413,1,6.900000,3.383785,1.000000,15.000000,42.200000,28.614682,45.160000,9.014122,0,0,60.837321
13414,10013414,1,6.380000,2.314217,2.000000,11.000000,33.940000,16.715753,36.960000,12.491533,0,0,70.009431
13415,10013415,1,6.560000,2.743429,1.000000,12.000000,36.060000,18.589685,43.360000,10.449421,0,1,56.680769
13416,10013416,1,6.820000,3.344787,1.000000,14.000000,40.160000,28.105060,49.000000,0.000000,50,0,69.992024
13420,10013420,1,7.240000,3.444184,0.000000,16.000000,46.000000,35.661183,23.520000,4.801000,0,0,56.720172
13418,10013418,1,6.240000,2.121886,1.000000,10.000000,33.640000,17.034976,49.000000,0.000000,50,0,64.348870
13419,10013419,1,6.240000,2.074223,1.000000,11.000000,30.720000,13.569141,49.000000,0.000000,50,0,65.814919
13417,10013417,1,6.980000,3.786766,0.000000,16.000000,44.840000,34.521506,43.280000,10.766689,0,0,70.508439
13422,10013422,1,5.260000,1.706576,2.000000,9.000000,21.700000,10.084146,27.920000,8.214232,1,0,62.202906
13421,10013421,1,7.000000,3.033150,1.000000,13.000000,39.560000,23.735341,45.160000,9.014122,0,0,62.899191
13425,10013425,1,6.140000,2.271651,1.000000,10.000000,29.860000,15.966227,49.000000,0.000000,50,0,68.981895
13424,10013424,1,5.580000,2.098476,2.000000,10.000000,25.700000,15.632338,48.120000,0.324962,6,0,72.941266
13423,10013423,1,7.080000,2.748381,2.000000,13.000000,43.840000,34.168617,49.000000,0.000000,50,0,68.179107
13427,10013427,1,6.680000,3.177672,1.000000,12.000000,36.600000,24.135451,41.640000,11.394314,0,0,73.880555
13426,10013426,1,8.020000,3.860000,1.000000,16.000000,63.860000,44.022726,48.120000,0.324962,6,0,68.685391
13428,10013428,1,7.180000,2.937278,1.000000,11.000000,43.840000,24.415045,45.160000,9.014122,0,0,62.692189
13429,10013429,1,6.480000,2.578682,1.000000,12.000000,36.720000,22.450871,49.000000,0.000000,50,0,65.443234
13430,10013430,1,6.680000,2.370148,1.000000,11.000000,35.560000,14.564560,49.000000,0.000000,50,0,72.197672
13431,10013431,1,7.440000,3.066985,2.000000,15.000000,43.700000,30.921352,49.000000,0.000000,50,0,55.447019
13432,10013432,1,7.220000,2.837534,3.000000,14.000000,46.360000,30.472781,49.000000,0.000000,50,0,51.633387
13434,10013434,1,6.980000,2.679478,2.000000,14.000000,38.480000,19.397154,44.640000,13.082446,45,0,67.347776
13433,10013433,1,7.640000,4.082940,1.000000,14.000000,57.020000,43.529985,40.060000,9.546539,7,0,68.170803
13436,10013436,1,6.640000,2.971599,1.000000,14.000000,39.520000,26.525640,35.080000,13.582106,0,0,58.964246
13435,10013435,1,8.060000,3.402411,0.000000,15.000000,58.980000,32.996660,45.180000,11.001254,0,0,62.662644
13437,10013437,1,5.980000,1.827457,0.000000,10.000000,29.080000,10.869848,47.040000,6.720000,0,0,66.850445
13438,10013438,1,6.740000,2.456094,1.000000,12.000000,39.200000,18.993683,48.020000,1.272635,17,0,74.099359
13439,10013439,1,6.300000,2.100000,1.000000,11.000000,30.540000,13.232097,49.000000,0.000000,50,0,63.365919
13440,10013440,1,8.120000,3.776983,0.000000,15.000000,56.280000,34.190080,45.120000,9.210081,0,0,62.509751
13441,10013441,1,6.120000,2.346402,2.000000,11.000000,29.860000,20.718118,41.540000,11.368747,0,0,53.956660
13442,10013442,1,6.140000,2.190982,2.000000,11.000000,29.540000,13.035659,34.000000,14.366628,0,0,50.949678
13444,10013444,1,6.960000,2.591988,1.000000,12.000000,42.840000,24.939415,49.000000,0.000000,50,0,60.732143
13443,10013443,1,7.720000,4.275699,1.000000,16.000000,56.900000,45.123054,38.440000,12.348538,0,0,62.089552
13445,10013445,1,5.700000,2.578759,1.000000,11.000000,29.380000,18.924999,28.160000,13.328706,0,0,66.457147
13446,10013446,1,6.360000,3.179686,2.000000,14.000000,37.260000,32.644025,36.840000,13.095587,0,0,61.596143
13447,10013447,1,6.620000,2.456746,0.000000,11.000000,34.940000,15.787856,47.040000,6.720000,0,0,72.364212
13448,10013448,1,6.100000,2.071232,2.000000,11.000000,31.520000,19.790139,27.680000,7.521808,0,0,58.523464
13450,10013450,1,6.620000,2.924996,1.000000,14.000000,37.180000,25.262375,45.520000,8.210335,1,0,67.324740
13451,10013451,1,6.540000,3.131837,2.000000,13.000000,35.560000,26.710417,43.360000,10.449421,0,0,72.168786
13449,10013449,1,6.360000,2.527924,1.000000,13.000000,34.360000,22.099557,49.000000,0.000000,50,0,65.608072
13452,10013452,1,7.060000,2.477176,3.000000,12.000000,40.960000,20.877701,47.000000,6.782330,46,1,63.909603
13453,10013453,1,6.760000,2.976978,0.000000,14.000000,43.480000,26.958665,47.040000,6.720000,0,0,68.401203
13454,10013454,1,6.500000,2.744085,0.000000,10.000000,36.680000,19.580031,45.120000,9.210081,0,0,70.170191
13455,10013455,1,6.360000,2.179541,0.000000,10.000000,32.220000,15.341825,47.040000,6.720000,0,0,65.862095
13456,10013456,1,5.800000,1.979899,2.000000,9.000000,27.140000,15.594884,49.000000,0.000000,50,1,62.928000
13458,10013458,1,6.240000,2.634843,0.000000,13.000000,30.980000,22.244541,46.960000,6.714045,0,0,63.554759
13457,10013457,1,7.140000,3.237345,2.000000,15.000000,43.620000,34.049899,49.000000,0.000000,50,0,63.655026
13459,10013459,1,6.140000,2.144854,1.000000,10.000000,30.160000,14.280560,46.200000,6.474566,3,0,67.436747
13462,10013462,1,6.440000,2.829558,1.000000,11.000000,35.300000,23.512762,26.960000,10.947073,0,0,62.609778
13460,10013460,1,6.760000,2.990385,0.000000,14.000000,38.840000,24.120829,43.280000,10.766689,0,0,62.381116
13461,10013461,1,6.120000,2.113197,0.000000,10.000000,30.380000,14.555947,47.040000,6.720000,0,0,71.455211
13463,10013463,1,6.380000,3.321987,1.000000,14.000000,36.620000,28.138152,44.460000,8.881914,0,0,69.874838
13465,10013465,1,6.180000,3.070440,0.000000,13.000000,35.860000,29.436719,42.680000,9.976853,0,0,71.311455
13466,10013466,1,6.060000,2.403414,1.000000,10.000000,31.600000,17.697457,49.000000,0.000000,50,0,69.052854
13464,10013464,1,7.800000,4.108528,0.000000,15.000000,57.440000,44.097238,47.040000,6.720000,0,0,71.775236
13469,10013469,1,6.680000,2.915064,1.000000,13.000000,36.920000,22.954599,49.000000,0.000000,50,0,64.892035
13467,10013467,1,6.760000,2.328605,1.000000,12.000000,36.920000,16.222010,48.160000,0.366606,8,0,64.538141
13468,10013468,1,6.800000,2.925748,0.000000,12.000000,39.920000,27.940537,45.200000,8.926365,0,0,65.516430
13470,10013470,1,6.780000,2.317671,2.000000,11.000000,35.900000,16.917742,45.560000,1.823842,0,1,62.904115
13471,10013471,1,7.500000,3.300000,1.000000,15.000000,48.080000,29.196466,45.080000,9.001866,0,0,66.287554
13472,10013472,1,6.480000,2.586426,0.000000,12.000000,36.740000,21.678386,47.040000,6.720000,0,0,67.545375
13473,10013473,1,5.800000,2.441311,2.000000,12.000000,26.400000,20.838426,48.940000,0.237487,47,0,67.943099
13474,10013474,1,6.120000,2.421900,2.000000,11.000000,31.080000,18.777476,49.000000,0.000000,50,0,59.995046
13475,10013475,1,6.640000,2.747799,2.000000,12.000000,38.520000,25.532912,49.000000,0.000000,50,0,69.806891
13476,10013476,1,6.740000,2.689312,1.000000,13.000000,37.180000,23.911244,47.220000,8.549363,47,1,71.689184
13477,10013477,1,6.960000,2.645449,1.000000,12.000000,42.340000,24.580163,49.000000,0.000000,50,0,58.256066
13479,10013479,1,6.220000,2.385707,1.000000,12.000000,31.500000,17.259490,49.000000,0.000000,50,0,64.348524
13478,10013478,1,6.760000,2.634843,1.000000,12.000000,39.160000,22.285744,48.880000,0.587878,48,0,61.830083
13480,10013480,1,8.200000,3.261901,1.000000,16.000000,56.100000,31.689273,49.000000,0.000000,50,0,61.417460
13481,10013481,1,6.040000,2.097236,1.000000,11.000000,29.160000,14.805891,45.120000,9.010305,0,0,62.825563
13483,10013483,1,7.620000,2.432201,2.000000,13.000000,48.260000,20.573585,48.340000,3.234872,48,1,58.867458
13482,10013482,1,7.840000,3.318795,1.000000,15.000000,53.620000,37.199403,49.000000,0.000000,50,0,62.236770
13484,10013484,1,7.860000,4.079265,0.000000,16.000000,59.160000,51.907749,47.040000,6.720000,0,0,70.371332
13485,10013485,1,6.120000,2.413628,2.000000,10.000000,30.660000,18.325512,49.000000,0.000000,50,0,66.276360
13486,10013486,1,6.180000,2.197180,2.000000,10.000000,29.020000,16.669121,49.000000,0.000000,50,0,72.611430
13487,10013487,1,6.820000,2.397415,2.000000,12.000000,34.100000,16.655630,45.500000,6.139218,4,0,67.652123
13489,10013489,1,6.060000,2.452835,0.000000,11.000000,32.460000,22.187573,46.200000,6.609085,0,0,67.866009
13488,10013488,1,7.880000,3.674997,2.000000,15.000000,56.460000,43.004284,49.000000,0.000000,50,0,61.616338
13490,10013490,1,7.040000,2.891090,2.000000,13.000000,39.660000,28.547231,49.000000,0.000000,50,0,58.993469
13493,10013493,1,7.040000,2.416278,1.000000,12.000000,40.940000,21.025137,24.100000,6.100000,0,1,56.152869
13491,10013491,1,6.580000,3.046900,0.000000,11.000000,36.400000,22.467755,47.040000,6.720000,0,0,68.103329
13492,10013492,1,6.980000,2.664507,2.000000,12.000000,43.540000,25.471718,45.700000,2.368544,17,0,65.552674
13494,10013494,1,6.280000,2.793134,2.000000,13.000000,35.900000,27.592209,43.360000,10.449421,0,0,57.345224
13495,10013495,1,8.620000,3.735719,2.000000,16.000000,58.640000,33.577826,49.000000,0.000000,50,0,56.426587
13496,10013496,1,6.340000,2.672901,2.000000,12.000000,37.080000,24.358851,43.580000,9.738768,1,0,66.180584
13497,10013497,1,7.280000,3.725802,2.000000,17.000000,51.080000,40.900777,29.580000,10.910710,0,1,57.342483
13499,10013499,1,6.960000,3.237036,1.000000,14.000000,44.400000,36.101524,49.000000,0.000000,50,0,67.048317
13498,10013498,1,6.360000,2.527924,1.000000,11.000000,33.300000,18.585209,48.960000,0.195959,48,0,71.769361
13500,10013500,1,6.580000,2.474591,2.000000,11.000000,38.300000,21.422652,49.000000,0.000000,50,0,65.368012
