iteration,perm_diff_mahalanobis,perm_diff_lda_ratio
9320,0.0009896914645328714,0.0013250644767817121
9321,0.011855278103560352,0.01233449216573379
9322,-0.03926379176662209,-0.041534836036145384
9323,0.02649083373886585,0.028031234140000194
9324,0.013154467047085117,0.013718367642018503
9325,-0.007013769640556777,-0.007225296989247454
9326,0.018793252705031183,0.019507750930468637
9327,0.02888333442469282,0.030554490793516242
9328,-0.012294404931123992,-0.012717320237671359
9329,-0.024874727893988258,-0.025982273932050548
9330,-0.01247077464766111,-0.013655746727331053
9331,0.011586373360452651,0.012425502419643575
9332,-0.020787165845098876,-0.021593242253126865
9333,-0.03964173596840359,-0.04229316340329636
9334,0.030075946513416163,0.03215913165144357
9335,-0.0128017733782948,-0.012917763515380543
9336,-0.0033652669468628993,-0.0028691736604236073
9337,-0.03528120046934191,-0.03818200507372538
9338,-0.003621836936469336,-0.003717247497677212
9339,0.004822975025398524,0.005002316603940793
9340,-0.027218671585814036,-0.02868757045040571
9341,-0.009539679221798991,-0.01018449621478612
9342,-0.01927570353404917,-0.020677425031961905
9343,-0.032004449311338945,-0.03396700883782566
9344,-0.033399311519003216,-0.03530255306362906
9345,-0.012386868616036661,-0.013296417216782208
9346,0.01550735788519697,0.016666903897867735
9347,-0.020909184137082537,-0.022199387699978645
9348,0.004425114031988198,0.004784615223081712
9349,0.0053019006392087675,0.005781645631375731
9350,-0.017531440668556275,-0.01826389199524958
9351,-0.011325724524190672,-0.012101408686069348
9352,0.018047588122224845,0.01944647163107116
9353,0.01813334417582535,0.01934967062095483
9354,0.02413469961149639,0.025410249715710487
9355,-0.0001570814918001595,2.000582370809134e-05
9356,0.006106786529989083,0.006497865632004052
9357,-0.004910460032921282,-0.004595424028912776
9358,0.02018489295007253,0.022159677345426898
9359,0.012779789194856672,0.014266746589340462
9360,0.011342130438035891,0.012116777307828563
9361,-0.01354371916222652,-0.014350257209288397
9362,0.04398060038154972,0.04686740457112348
9363,0.0063441535081247835,0.007036933901865661
9364,0.0004158116545069923,0.0005383531961156152
9365,-0.013433860667291242,-0.014120051508685005
9366,0.010299508588576867,0.010941994602162497
9367,-0.005226005826591162,-0.0054068719812951915
9368,0.012583173336111031,0.013703070741655887
9369,-0.033856275584704054,-0.03637575505552171
9370,-0.01549431645093291,-0.01556080302960039
9371,-0.012868747502178035,-0.013407272143317606
9372,-0.01986982849616492,-0.021160342226617113
9373,0.006831659909400489,0.006989991156831632
9374,0.01951456007238539,0.020647822008830197
9375,-0.007931594604253966,-0.008691529141713339
9376,-0.028050665045843637,-0.0305634108345465
9377,-0.0085885937628567,-0.008688959114307782
9378,0.0287702210677363,0.030548849424163915
9379,0.016902449344170734,0.018133091713683713
9380,-0.025206715688285808,-0.0267410384680018
9381,0.04298680467558702,0.045850923814403366
9382,-0.029186798083477683,-0.03133226102633868
9383,-0.006561587435980343,-0.006581434221426097
9384,0.013822612546158464,0.01378452212950898
9385,-0.0051402640874989025,-0.005343538662843317
9386,0.012215006033197806,0.012811002183519271
9387,-0.00012356842861827033,0.00011474877688155694
9388,0.015855072544262327,0.016621596560624674
9389,-0.02496985383512751,-0.027139018539093618
9390,-0.006803153905972081,-0.007384483528452224
9391,0.02700734318206166,0.02994980637810385
9392,-0.016512095366707502,-0.016927276744846065
9393,0.01025292091992247,0.01057723722459647
9394,-0.027760095706751642,-0.030083498248074214
9395,0.043362010020986386,0.04641332487790151
9396,-0.005828242149632068,-0.0059648952495254814
9397,0.026081443717455244,0.027951307202997544
9398,-0.0023140080075978453,-0.0024535166288670585
9399,-0.014705125084572668,-0.015416355821547878
9400,0.00413385250746634,0.003976725707988127
9401,-0.014684893192841386,-0.01586518543520743
9402,-0.030670083114502145,-0.032406865816480224
9403,-0.012666167794321392,-0.01339515803806468
9404,-0.018222339172367263,-0.019302185238441405
9405,0.03254827302717267,0.03431506036507992
9406,-0.022975121669298826,-0.024259963684822194
9407,0.002680337974262148,0.0027385392827337096
9408,0.002318134421453788,0.002462345668889254
9409,-0.023291926434055643,-0.02551100978798715
9410,-0.02539567709552637,-0.027040742225724612
9411,-0.006153108975158084,-0.006842786025326175
9412,0.006037356957825146,0.0062520327134609754
9413,0.010139795267483098,0.011590127610928924
9414,0.04064933310767582,0.04255566210616468
9415,-0.018100393639899792,-0.019335226055751553
9416,0.03483307476062114,0.037308501766255775
9417,0.005974248885660227,0.0065297918823779
9418,0.0173943882411991,0.018197262095745792
9419,0.0015971502735303567,0.001969584654501366
9420,-0.0027973739246207607,-0.003601749677233812
9421,0.028100647362364395,0.030314227771181868
9422,-0.011133711063822105,-0.011298395364978786
9423,0.0045608038827325,0.0049329529918871184
9424,0.011697568580539386,0.01280052481118088
9425,-0.030099619263836086,-0.03257485774214053
9426,0.013850062002598307,0.014584122022662571
9427,0.025201588723580137,0.026682608458984847
9428,-0.0139404576141815,-0.014491776955176228
9429,0.011807745292139682,0.012555426187517815
9430,0.026388227788626484,0.027503603807196297
9431,-0.014333348191077455,-0.01578491885892297
9432,0.047309121212032235,0.051263981397889236
9433,0.03911704381554193,0.041066544012137385
9434,0.021508737762840013,0.022795527290700335
9435,0.02175014373594042,0.023048381971225718
9436,0.015282273907593513,0.016334189234793905
9437,-0.012770428139450729,-0.013310226746032772
9438,0.03216737504950906,0.034343388864926716
9439,-0.0007353256902256078,-0.0005903073392152791
9440,-0.023990851001232993,-0.02520726815095453
9441,-0.02016013118412463,-0.021690835427201183
9442,0.004283442483344668,0.004411118455565077
9443,-0.012158444084057862,-0.013215514241046167
9444,0.0035758901396669707,0.004045965794890138
9445,-0.011707547756422354,-0.012294461300944581
9446,-0.0075498236337527835,-0.007495986258888143
9447,0.00923024117765392,0.009417402208962589
9448,0.04215186251985692,0.044360480437580785
9449,-0.012239243024914082,-0.012511813000714911
9450,0.014963169823361877,0.016721348438886174
9451,0.01989944869596627,0.021228193020179642
9452,0.008668694802941967,0.009176334279056508
9453,-0.017494866688546384,-0.01833436004240463
9454,-0.0393709023108495,-0.0422506733444763
9455,-0.0030029474210109264,-0.0031680151686215297
9456,-0.02122663758487331,-0.02267219071425508
9457,-0.026455073318937483,-0.02747480815110781
9458,-0.009019338472902927,-0.009038816650795312
9459,-0.023470127467394963,-0.02397760408129046
9460,-0.008499555827162109,-0.008885830197280287
9461,0.006152422555397941,0.006885565816836303
9462,-0.027859579535091328,-0.0304390212211183
9463,0.009652640359273601,0.010090681369353538
9464,0.01375887516529195,0.014934217874255307
9465,0.0037387363255065864,0.004147636593683002
9466,-0.06287879781430306,-0.06676257563276455
9467,0.013042050931948435,0.013569299904516052
9468,0.012022479821546028,0.01188089202798226
9469,0.014152366109614345,0.015225364059084923
9470,-0.030908876745781022,-0.032045099588853265
9471,0.0003935723142012293,0.0004075654116399985
9472,0.00618495140457842,0.005789841465515533
9473,0.013560954364641553,0.014586286492250355
9474,-0.02137008741066504,-0.022950575884874258
9475,-0.033007301262396815,-0.03562012972530293
9476,0.0027233961385717542,0.00228903363793731
9477,0.01804831631755821,0.01859132163327848
9478,0.024188473795689003,0.025326807159658626
9479,-0.03998230345839815,-0.04243211823741877
9480,0.03777885833895933,0.03874541140219101
9481,0.05542206278599782,0.05881343309768128
9482,0.006372807229623856,0.006667715045871381
9483,-0.004750602532705539,-0.005764090257839305
9484,0.02392976297567495,0.02540314007962885
9485,0.005536964611793316,0.006059848877365548
9486,-0.013604650733830326,-0.014260057181465946
9487,-0.01827258415451638,-0.019361058923643037
9488,0.04845903782994032,0.051639806494884644
9489,-0.003860074783711198,-0.004872603204190806
9490,0.013760293846976968,0.014776537183167182
9491,-0.005997686340465158,-0.006325020126529468
9492,-0.003257388889185364,-0.0037088868949393117
9493,0.005939391651865744,0.006687809131936673
9494,0.010344179749375737,0.011269579970622168
9495,0.017627103107013653,0.018852454305365196
9496,0.01740532285150831,0.01867334686878186
9497,0.004356035047006657,0.0047763106605032135
9498,0.03177281682394906,0.033398366236746524
9499,-0.007270664327367005,-0.007605820535217411
9500,0.030269561504755238,0.03240266849202178
9501,0.02563918476632354,0.026317236032746605
9502,0.022835829106366834,0.02400356611362331
9503,-0.03795989470464889,-0.0398682986462382
9504,0.029349155016771267,0.03122634708100036
9505,-0.011944217344585617,-0.012662266036587377
9506,0.022354910275812934,0.023430110175220342
9507,0.0006578625852098341,0.0007814132518293437
9508,-0.019719365458092053,-0.021260698370822118
9509,-0.029005173925813033,-0.03120278995093395
9510,-0.01977891477261906,-0.021063368674843597
9511,0.020169284744727012,0.02136214877368836
9512,0.008245145179856195,0.00904465216554362
9513,0.0022474017321187922,0.002380609829104152
9514,0.007957702248826859,0.008983056020350988
9515,0.0034182196618575134,0.004650706726135878
9516,0.027310505105441862,0.02952955125060419
9517,0.05503780201567254,0.05813149482915225
9518,0.005241260790110669,0.005897001868678586
9519,0.03827394329104994,0.04032458918968529
9520,0.023003333404998383,0.02488171913746462
9521,0.028708087544692784,0.030453957893157746
9522,-0.02861558714964252,-0.030707565074757248
9523,0.011333427261782436,0.01203774404309943
9524,-0.002616403743207041,-0.0030009575472056405
9525,-0.003916231592687058,-0.003248814100140107
9526,-0.006058363705175651,-0.006127508030727036
9527,0.021567478589134215,0.022268839476072833
9528,0.0049776572408744,0.005406677597981302
9529,-0.01219343576641263,-0.01252599176110647
9530,0.0006274415924747423,0.0008084578356577499
9531,0.01589282450787266,0.01752725749005868
9532,0.013690823662434681,0.014852157076798767
9533,-0.01728661724747038,-0.018416738667552
9534,0.030422615799440944,0.03275410421636904
9535,-0.026454436594164132,-0.02835683868564587
9536,-0.010822278837983923,-0.011679928560128339
9537,0.012701244592539407,0.012833561597266119
9538,-0.0394991485473013,-0.04223819849536903
9539,0.00012353466367409638,0.000213679670151512
9540,-0.023927686242057877,-0.0262037537394193
9541,-0.0025292369978608953,-0.0025377542210449633
9542,0.017715988630823354,0.0195917332202582
9543,-0.031805520100685936,-0.033620247479349
9544,0.010241794021333739,0.01117229981710377
9545,-0.009628546194379695,-0.010065384158404411
9546,-0.0028059342059707504,-0.0032901347976863615
9547,0.024423670133952413,0.026143414762478168
9548,0.0004086425427485274,0.0005352505756031078
9549,-0.0011682953926226425,-0.0019271377254190813
9550,0.016210889187140864,0.01659048206229663
9551,-0.018740949964997977,-0.020083973010388334
9552,-0.013643378821690089,-0.013844232464874429
9553,-0.043945595871976995,-0.046978227872661815
9554,0.026884801913312106,0.02859262599989343
9555,-0.020336738212141103,-0.021332292201339476
9556,0.011953060136556282,0.012682470472247687
9557,0.0003569568545596091,0.0006622944682539433
9558,0.009376957802148311,0.009628473404326376
9559,0.0007434504947996246,0.0012923084744438373
9560,-0.014083721321539677,-0.015058079161626159
9561,-0.03481409061551677,-0.03719779652017774
9562,-0.03587443575336913,-0.038045369913616955
9563,-0.008786973296087908,-0.010201671230252396
9564,-0.04044284398474751,-0.042815140518690065
9565,-0.009196912418824255,-0.00995118082195412
9566,0.01812622103432071,0.018869271488362926
9567,-0.025629826368169795,-0.026880301949530283
9568,-0.04329712208455838,-0.045944404428952756
9569,0.015736606587975377,0.016775832143776093
9570,0.0457106678685979,0.04913801128793027
9571,0.006767997262395298,0.006348861345741641
9572,0.02307702035129955,0.02450844961241261
9573,-0.007062410983019518,-0.008043148526287514
9574,0.006320707181367791,0.0074909581073683285
9575,0.016033922554598234,0.017080425767175278
9576,-0.012094434937787835,-0.013065547994411952
9577,0.0008742883310941529,0.0018167982308598951
9578,-0.021327274649875605,-0.02264783189517927
9579,0.04069629302468902,0.043804702835681386
9580,-0.02397287130408765,-0.025012707615845065
9581,0.029762351788145125,0.031092385618956886
9582,0.0008627298351950863,0.0012822831500056697
9583,-0.011353507597102297,-0.011975846517113808
9584,-0.007927312049559543,-0.008753571049145314
9585,-0.014350975802083887,-0.01566839810374332
9586,-0.04956127211590333,-0.05330937022328053
9587,0.00173159245048371,0.0019494140739089172
9588,-0.0029942600450652,-0.0025303085561121375
9589,-0.023334479035546085,-0.024383129191521746
9590,0.03089998980800246,0.03356317032562495
9591,0.002105873190501928,0.002209128494532253
9592,0.03610568398794323,0.03860296018316722
9593,-0.008849889917206255,-0.008955619811933824
9594,-0.01720738262437882,-0.018418696802974477
9595,0.005638924751882879,0.0064052001073697795
9596,0.000878084550678615,0.0012188085364932544
9597,-0.015543661911847195,-0.016435810369712422
9598,0.012907671336927606,0.014010682913551564
9599,-0.0015014304945659696,-0.0012884569411255598
9600,0.022427987896301183,0.02346627065580753
9601,-0.038463142541028006,-0.040594368873935194
9602,-0.03148206918905938,-0.033891110120726875
9603,-0.03320320430768131,-0.03517467939368335
9604,0.004900720068540032,0.00502217560500573
9605,-0.0019289701596196807,-0.002240660120964355
9606,-0.03407504778691006,-0.03578401724867297
9607,0.030741678958071894,0.032929682893728884
9608,0.00413445418135483,0.004364289266970189
9609,0.018891331502782993,0.020735724177444403
9610,0.009420222508566223,0.010669542488185968
9611,-0.0030315364908521936,-0.0025799018132965923
9612,-0.017717932544334847,-0.01871671382071627
9613,-0.004437093125975178,-0.004387525726791797
9614,0.004706897749314987,0.0048007529234730395
9615,-0.011185251975411425,-0.011617997576767403
9616,0.008335673230094098,0.009138376587802588
9617,0.024495172241243868,0.02590547998116466
9618,0.0025942590449554714,0.002371652426941706
9619,-0.013168590400224112,-0.013432581574620128
9620,0.016349104614333143,0.018011198000501327
9621,-0.0018242334788869385,-0.002262611236593104
9622,-0.025765701668655883,-0.027774525464542732
9623,0.025189663141490737,0.02728261220431616
9624,0.007363347365044959,0.00857758587771329
9625,0.00872644727272709,0.009437342652542702
9626,-0.0207837570013365,-0.02218924786387344
9627,-0.010588321103671028,-0.01166332136076198
9628,0.0235408367505201,0.02537850542595166
9629,0.0019335579667734137,0.0016258663403330154
9630,-0.0067776270199009225,-0.007269450944227263
9631,-0.010423196288336545,-0.01091781865142516
9632,0.010985990349541286,0.011714719017639208
9633,0.017628461682923202,0.018637433773075474
9634,-0.022402450551533448,-0.02373975444113774
9635,-0.02680149172383306,-0.028046701975643185
9636,-0.03257220095920621,-0.03453006043734952
9637,-0.024599545802505673,-0.026036845788977248
9638,-0.0029515755528670695,-0.0033577364725008163
