k,features,s2m,m2s,cross_mean,in_static,in_mobile,coverage,has_dead,degenerate,is_selected
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate;AvgFlowThroughput;AvgTxBytesPerFlow,0.7048749999999999,0.692075,0.698475,0.7509166666666666,0.8018333333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketSize,0.7090000000000001,0.7210000000000001,0.7150000000000001,0.7709999999999999,0.827,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;NormalizedRoutingLoad;FlowThroughputStd;FlowDurationStd,0.5997166666666666,0.6719833333333334,0.63585,0.7532916666666667,0.7901250000000001,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;AvgFlowDuration;AvgTxBytesPerFlow,0.6423833333333334,0.684475,0.6634291666666667,0.750125,0.8056666666666668,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;FlowThroughputStd;FlowDurationStd,0.5937333333333333,0.6877,0.6407166666666666,0.7652916666666667,0.793625,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;NormalizedRoutingLoad;AvgTxPacketSize,0.7089249999999999,0.7224166666666667,0.7156708333333333,0.7723333333333334,0.8253749999999999,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount;Throughput;AvgTxPacketsPerFlow,0.6698083333333334,0.7591,0.7144541666666667,0.851125,0.884,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount;Throughput;FlowDurationStd,0.5946166666666666,0.7600333333333333,0.677325,0.8499166666666667,0.8844166666666666,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.6580500000000001,0.7947000000000001,0.7263750000000001,0.8541250000000001,0.8954166666666666,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketSize,0.7051083333333333,0.7881083333333333,0.7466083333333333,0.8562916666666668,0.8961666666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;NormalizedRoutingLoad;AvgFlowThroughput;FlowDurationStd,0.6764416666666667,0.7754583333333334,0.7259500000000001,0.8535833333333334,0.8874583333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowDuration,0.7000666666666667,0.7896166666666667,0.7448416666666667,0.85275,0.8956666666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd;AvgTxBytesPerFlow,0.6152166666666666,0.7141083333333333,0.6646624999999999,0.7678333333333334,0.8134583333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;DataPacketRate;AvgTxPacketSize;AvgFlowDuration;AvgTxPacketsPerFlow,0.6472749999999999,0.721475,0.684375,0.7706666666666666,0.8182083333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;AvgFlowDuration,0.6572999999999999,0.7123499999999999,0.6848249999999999,0.7645833333333334,0.8154583333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;AvgFlowThroughput;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6681083333333334,0.7101166666666666,0.6891125,0.7718750000000001,0.812375,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;AvgTxPacketSize;FlowThroughputStd;AvgTxBytesPerFlow,0.7070416666666667,0.712275,0.7096583333333333,0.7886666666666667,0.8150416666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;NormalizedRoutingLoad;AvgFlowDuration;FlowDurationStd,0.595275,0.6548916666666665,0.6250833333333332,0.7207916666666666,0.7844166666666667,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;FlowDurationStd,0.6730833333333334,0.709425,0.6912541666666667,0.7624166666666667,0.8113333333333334,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;Throughput;AvgTxPacketSize;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow,0.6198916666666666,0.7169166666666666,0.6684041666666667,0.771125,0.8137083333333334,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;Throughput;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd;AvgTxBytesPerFlow,0.7102166666666667,0.7069333333333333,0.708575,0.7826666666666666,0.8130833333333333,sampled,True,False,False
7,TcMessageRate;HnaMessageRate;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.6442083333333334,0.7182333333333334,0.6812208333333334,0.773125,0.81675,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageHopCount;AvgFlowThroughput;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7344166666666666,0.7079083333333333,0.7211624999999999,0.76975,0.8113333333333332,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageHopCount;AvgTxPacketSize;AvgFlowThroughput;AvgFlowDuration;AvgTxPacketsPerFlow,0.7027666666666667,0.7190916666666668,0.7109291666666667,0.7717083333333333,0.8199166666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;AvgTxPacketsPerFlow,0.6810416666666667,0.7069916666666667,0.6940166666666667,0.7746666666666666,0.8192499999999999,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageHopCount;Throughput;AvgFlowThroughput;AvgFlowDuration;AvgTxPacketsPerFlow,0.7126833333333332,0.7084166666666666,0.7105499999999999,0.7742083333333333,0.8120416666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageHopCount;Throughput;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd,0.72465,0.7285083333333334,0.7265791666666668,0.7869583333333333,0.8255833333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageMprCount;AverageHopCount;AvgFlowThroughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.70255,0.7738999999999999,0.7382249999999999,0.8547916666666667,0.889625,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageMprCount;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgTxBytesPerFlow,0.6840666666666667,0.7904416666666667,0.7372541666666668,0.8540416666666667,0.8994166666666668,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageMprCount;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.723,0.7905416666666666,0.7567708333333333,0.85175,0.8892083333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageMprCount;DataPacketRate;NormalizedRoutingLoad;FlowDurationStd;AvgTxPacketsPerFlow,0.6724083333333333,0.7629250000000001,0.7176666666666667,0.8535416666666666,0.880875,sampled,True,False,False
7,TcMessageRate;MidMessageRate;AverageMprCount;Throughput;AvgTxPacketSize;FlowThroughputStd;AvgTxBytesPerFlow,0.7290749999999999,0.784275,0.756675,0.851375,0.8940416666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgFlowThroughput;AvgFlowDuration;AvgTxBytesPerFlow,0.6845583333333334,0.6740583333333334,0.6793083333333334,0.7405416666666667,0.7948333333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;AvgTxBytesPerFlow,0.6579833333333334,0.7020416666666666,0.6800124999999999,0.77225,0.81425,sampled,True,False,False
7,TcMessageRate;MidMessageRate;DataPacketRate;NormalizedRoutingLoad;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.6975083333333333,0.7162999999999999,0.7069041666666667,0.7837500000000001,0.797875,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageHopCount;AvgFlowThroughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.7114333333333333,0.6979000000000001,0.7046666666666667,0.783875,0.8124166666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageHopCount;NormalizedRoutingLoad;AvgFlowThroughput;AvgFlowDuration,0.6823666666666668,0.6699,0.6761333333333335,0.7399166666666667,0.7991666666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageHopCount;Throughput;NormalizedRoutingLoad;FlowThroughputStd,0.6668083333333333,0.6792916666666667,0.67305,0.76525,0.7940833333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageMprCount;AverageHopCount;NormalizedRoutingLoad;AvgFlowDuration,0.6669583333333332,0.7593916666666667,0.7131749999999999,0.8565416666666668,0.8839583333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgFlowDuration;FlowDurationStd,0.644075,0.7565083333333332,0.7002916666666665,0.853875,0.8805,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageMprCount;DataPacketRate;AvgTxPacketSize;FlowThroughputStd,0.736025,0.78905,0.7625375000000001,0.8536250000000001,0.8964166666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageMprCount;Throughput;AvgFlowThroughput;FlowDurationStd,0.666025,0.7788416666666667,0.7224333333333333,0.8526250000000001,0.8885000000000001,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AverageMprCount;Throughput;AvgTxPacketSize;AvgFlowDuration,0.6818666666666667,0.7984333333333332,0.74015,0.8514583333333333,0.8965,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;AvgTxPacketSize;AvgFlowThroughput;FlowThroughputStd;AvgTxBytesPerFlow,0.7021916666666667,0.7006166666666666,0.7014041666666666,0.7782916666666667,0.8117083333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;DataPacketRate;AvgFlowThroughput;FlowDurationStd;AvgTxPacketsPerFlow,0.709675,0.7052416666666668,0.7074583333333333,0.7644166666666665,0.799,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;DataPacketRate;AvgTxPacketSize;FlowThroughputStd;AvgTxPacketsPerFlow,0.7007416666666666,0.7019166666666666,0.7013291666666666,0.7838333333333334,0.81275,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxBytesPerFlow,0.6612333333333335,0.6857166666666666,0.673475,0.7410416666666667,0.7937916666666668,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.659775,0.70755,0.6836625000000001,0.7708749999999999,0.8122083333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate;AvgFlowThroughput,0.7021833333333333,0.6906249999999999,0.6964041666666666,0.7476250000000001,0.8028333333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;NormalizedRoutingLoad;FlowDurationStd,0.5998333333333333,0.6528166666666667,0.626325,0.7170000000000001,0.7876666666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount;Throughput,0.6695000000000001,0.7595416666666667,0.7145208333333334,0.8559583333333333,0.8887916666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgFlowDuration;FlowDurationStd,0.6154166666666667,0.7633166666666665,0.6893666666666667,0.8530416666666666,0.8825,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;FlowThroughputStd;AvgFlowDuration,0.6600250000000001,0.7767083333333332,0.7183666666666666,0.8546666666666667,0.8834583333333335,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;AvgFlowThroughput;FlowThroughputStd;AvgTxPacketsPerFlow,0.7017083333333334,0.7141833333333333,0.7079458333333333,0.7871250000000001,0.8118333333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6157916666666666,0.7173166666666666,0.6665541666666666,0.7689166666666667,0.8121666666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;FlowThroughputStd;AvgTxBytesPerFlow,0.7173166666666666,0.7213166666666667,0.7193166666666666,0.7825416666666666,0.7999583333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;RoutingOverheadBytesRatio;Throughput;NormalizedRoutingLoad;FlowThroughputStd,0.6750250000000001,0.6878500000000001,0.6814375000000001,0.7615416666666667,0.7921250000000001,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;Throughput;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.6705749999999999,0.6963583333333334,0.6834666666666667,0.775875,0.7949583333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;HnaMessageRate;Throughput;NormalizedRoutingLoad;AvgFlowThroughput;AvgFlowDuration,0.6395166666666666,0.6753833333333333,0.65745,0.738375,0.7927083333333332,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgFlowThroughput;AvgFlowDuration;AvgTxBytesPerFlow,0.6572416666666666,0.6724333333333333,0.6648375,0.7401249999999999,0.7996249999999999,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgFlowThroughput;AvgFlowDuration;AvgTxPacketsPerFlow,0.6819666666666667,0.719075,0.7005208333333334,0.7731666666666667,0.8233333333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.6386833333333334,0.7207416666666667,0.6797125,0.7768333333333333,0.8240833333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate;AvgFlowThroughput;FlowDurationStd,0.6551416666666667,0.6839166666666666,0.6695291666666667,0.749625,0.8039583333333334,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageMprCount;DataPacketRate;AvgFlowThroughput;FlowThroughputStd,0.7278166666666667,0.7937166666666667,0.7607666666666667,0.8564999999999999,0.8912916666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageMprCount;DataPacketRate;FlowThroughputStd;AvgTxBytesPerFlow,0.725025,0.7891333333333334,0.7570791666666667,0.8542083333333332,0.8900416666666665,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;AverageMprCount;Throughput;NormalizedRoutingLoad;AvgFlowDuration,0.67725,0.7643583333333334,0.7208041666666667,0.8537500000000001,0.8792916666666667,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;DataPacketRate;AvgFlowThroughput;FlowThroughputStd;FlowDurationStd,0.6631833333333333,0.7185166666666666,0.69085,0.785625,0.8010833333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;DataPacketRate;AvgTxPacketSize;FlowThroughputStd;AvgTxBytesPerFlow,0.7102666666666666,0.71375,0.7120083333333334,0.787125,0.8163333333333332,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgFlowThroughput;AvgFlowDuration;FlowDurationStd,0.6291916666666667,0.6749999999999999,0.6520958333333333,0.7317916666666666,0.7941250000000001,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd;FlowDurationStd,0.674125,0.7205083333333334,0.6973166666666667,0.7742083333333335,0.8121666666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;Throughput;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6783,0.7224166666666667,0.7003583333333334,0.7717083333333333,0.8175,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;Throughput;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow,0.60385,0.6815749999999999,0.6427125,0.7378333333333332,0.79425,sampled,True,False,False
7,TcMessageRate;MidMessageRate;RoutingOverheadBytesRatio;Throughput;NormalizedRoutingLoad;FlowDurationStd;AvgTxPacketsPerFlow,0.5795416666666667,0.671125,0.6253333333333333,0.7296666666666667,0.7876666666666666,sampled,True,False,False
7,TcMessageRate;MidMessageRate;Throughput;AvgTxPacketSize;AvgFlowDuration;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6536833333333333,0.7185416666666667,0.6861125,0.7715416666666667,0.8150833333333333,sampled,True,False,False
7,TcMessageRate;MidMessageRate;Throughput;NormalizedRoutingLoad;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow,0.6914833333333332,0.7169500000000001,0.7042166666666667,0.7841666666666667,0.8012916666666667,sampled,True,False,False
7,TcMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd;AvgFlowDuration;FlowDurationStd;AvgTxPacketsPerFlow,0.693975,0.7224083333333334,0.7081916666666668,0.7851666666666667,0.8179583333333333,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgFlowThroughput;FlowThroughputStd;FlowDurationStd;AvgTxPacketsPerFlow,0.6656333333333334,0.7283666666666667,0.6970000000000001,0.789375,0.8236666666666667,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;FlowThroughputStd;AvgFlowDuration;FlowDurationStd;AvgTxBytesPerFlow,0.6221833333333334,0.7183916666666667,0.6702875,0.7809583333333333,0.8070416666666667,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput;FlowDurationStd,0.6647916666666668,0.7203666666666667,0.6925791666666667,0.777125,0.8244583333333333,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;NormalizedRoutingLoad;FlowThroughputStd;AvgFlowDuration;FlowDurationStd,0.6159583333333333,0.6688916666666667,0.642425,0.7538333333333332,0.7907916666666667,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;AvgTxPacketSize;FlowThroughputStd;AvgTxPacketsPerFlow,0.71945,0.7231916666666667,0.7213208333333334,0.7958333333333334,0.8299166666666666,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.6748916666666668,0.734325,0.7046083333333334,0.7830833333333334,0.827875,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput;FlowThroughputStd;FlowDurationStd;AvgTxPacketsPerFlow,0.6030083333333334,0.6925666666666667,0.6477875,0.7725416666666666,0.7987500000000001,sampled,False,False,False
7,TcMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount;DataPacketRate;Throughput;AvgTxBytesPerFlow,0.6973750000000001,0.7770666666666667,0.7372208333333334,0.8489999999999999,0.8867083333333333,sampled,False,False,False
